date,symbol,name,exchange,industryCode,stock_p20,p_now,p_hist,adv50_vnd,close,rank
2025-04-14,VIX,CTCP Chứng khoán VIX,HSX,8780,0.7629765354563105,0.7759530709126211,0.75,489010585880.0,12.7,20
2025-04-15,PTM,CTCP Sản xuất Thương mại và Dịch vụ Ô tô PTM,UPCOM,2750,0.9910486474910476,0.9820972949820951,1.0,1652800.0,3.5,1
2025-04-15,DCG,CTCP Tổng công ty May Đáp Cầu,UPCOM,3760,0.986465533608989,0.986465533608989,,137000.0,20.8,2
2025-04-15,UCT,CTCP Đô thị Cần Thơ,UPCOM,7570,0.9853598696739152,0.9853598696739152,,289600.0,10.7,3
2025-04-15,TAW,CTCP Cấp nước Trung An,UPCOM,7570,0.984050068160871,0.984050068160871,,41400.0,20.7,4
2025-04-15,DLT,CTCP Du lịch và Thương mại - Vinacomin,UPCOM,2720,0.979905203787177,0.979905203787177,,17200.0,8.6,5
2025-04-15,HC1,CTCP Xây dựng số 1 Hà Nội,UPCOM,2350,0.9735255589604398,0.9735255589604398,,6908000.0,15.5,6
2025-04-15,PAI,"CTCP Công nghệ thông tin, Viễn thông và Tự động hóa Dầu Khí",UPCOM,9530,0.9582717614931829,0.9582717614931829,,193400.0,15.5,7
2025-04-15,STW,CTCP Cấp nước Sóc Trăng,UPCOM,7570,0.956902155839358,0.956902155839358,,2530000.0,46.8,8
2025-04-15,UDL,CTCP Đô thị và Môi trường Đắk Lắk,UPCOM,7570,0.9349175835445304,0.9349175835445304,,392000.0,14.0,9
2025-04-15,NAC,CTCP Tư vấn Xây dựng Tổng hợp,UPCOM,2790,0.8852854703096812,0.8852854703096812,,1800.0,0.9,10
2025-04-15,HLS,CTCP Sứ kỹ thuật Hoàng Liên Sơn,UPCOM,2730,0.8652024507234748,0.8652024507234748,,394000.0,25.0,11
2025-04-15,SPH,CTCP Xuất nhập khẩu Thủy sản Hà Nội,UPCOM,3570,0.85859575974328,0.85859575974328,,970200.0,10.7,12
2025-04-15,ISG,CTCP Vận tải biển và Hợp tác lao động quốc tế,UPCOM,2770,0.8260583346946007,0.8260583346946007,,1771400.0,9.1,13
2025-04-15,TGG,CTCP The Golden Group,UPCOM,8770,0.8206796272498045,0.6413592544996091,1.0,0.0,2.3,14
2025-04-15,UEM,CTCP Cơ điện Uông Bí - Vinacomin,UPCOM,2750,0.7970272310315282,0.7970272310315282,,2614200.0,19.1,15
2025-04-15,MLS,CTCP Chăn nuôi - Mitraco,UPCOM,3570,0.7893994447781526,0.8787988895563053,0.7,713883600.0,25.5,16
2025-04-15,NTF,CTCP Dược - Vật tư Y tế Nghệ An,UPCOM,4570,0.7833143776728028,0.7833143776728028,,177000.0,20.0,17
2025-04-15,KHW,CTCP Cấp thoát nước Khánh Hòa,UPCOM,7570,0.7811836351692504,0.7811836351692504,,9517600.0,35.1,18
2025-04-15,APL,CTCP Cơ khí và thiết bị áp lực - VVMI,UPCOM,2750,0.7758773877064734,0.7758773877064734,,747000.0,19.7,19
2025-04-15,HAH,CTCP Vận tải và Xếp dỡ Hải An,HSX,2770,0.773543155207906,0.947086310415812,0.6,126423207400.0,57.6,20
2025-04-16,PTM,CTCP Sản xuất Thương mại và Dịch vụ Ô tô PTM,UPCOM,2750,0.9910486474910476,0.9820972949820951,1.0,1652800.0,3.5,1
2025-04-16,DCG,CTCP Tổng công ty May Đáp Cầu,UPCOM,3760,0.9871875722262042,0.9871875722262042,,232600.0,23.9,2
2025-04-16,TAW,CTCP Cấp nước Trung An,UPCOM,7570,0.984050068160871,0.984050068160871,,41400.0,20.7,3
2025-04-16,DLT,CTCP Du lịch và Thương mại - Vinacomin,UPCOM,2720,0.9786594389142936,0.9786594389142936,,17200.0,8.6,4
2025-04-16,STW,CTCP Cấp nước Sóc Trăng,UPCOM,7570,0.9725380595169967,0.9725380595169967,,2561600.0,48.9,5
2025-04-16,HC1,CTCP Xây dựng số 1 Hà Nội,UPCOM,2350,0.9722365705970172,0.9722365705970172,,6908000.0,15.5,6
2025-04-16,UDL,CTCP Đô thị và Môi trường Đắk Lắk,UPCOM,7570,0.9359932622727041,0.9359932622727041,,392000.0,14.0,7
2025-04-16,NAC,CTCP Tư vấn Xây dựng Tổng hợp,UPCOM,2790,0.8812961415275067,0.8812961415275067,,1800.0,0.9,8
2025-04-16,UCT,CTCP Đô thị Cần Thơ,UPCOM,7570,0.8732230341369374,0.8732230341369374,,326000.0,9.1,9
2025-04-16,HLS,CTCP Sứ kỹ thuật Hoàng Liên Sơn,UPCOM,2730,0.8661037419058925,0.8661037419058925,,394000.0,25.0,10
2025-04-16,SPH,CTCP Xuất nhập khẩu Thủy sản Hà Nội,UPCOM,3570,0.8601840570726926,0.8601840570726926,,970200.0,10.7,11
2025-04-16,ISG,CTCP Vận tải biển và Hợp tác lao động quốc tế,UPCOM,2770,0.8310222843362698,0.8310222843362698,,1771400.0,9.1,12
2025-04-16,TGG,CTCP The Golden Group,UPCOM,8770,0.8273567197552174,0.6547134395104348,1.0,0.0,2.3,13
2025-04-16,ALV,CTCP Tập đoàn MCST,UPCOM,2350,0.8158033412519056,0.9316066825038112,0.7,419564400.0,8.5,14
2025-04-16,APL,CTCP Cơ khí và thiết bị áp lực - VVMI,UPCOM,2750,0.785083328357421,0.785083328357421,,747000.0,19.7,15
2025-04-16,MND,CTCP Môi trường Nam Định,UPCOM,7570,0.7572259738159914,0.7572259738159914,,820000.0,10.7,16
2025-04-16,MIE,Tổng Công ty Máy và Thiết bị Công nghiệp - CTCP,UPCOM,2750,0.755123401587983,0.755123401587983,,70400.0,7.4,17
2025-04-16,PVH,CTCP Xây lắp Dầu khí Thanh Hóa,UPCOM,2350,0.7513960091469248,0.9027920182938497,0.6,2654600.0,1.0,18
2025-04-16,BMP,CTCP Nhựa Bình Minh,HSX,1350,0.7459780703134673,0.8919561406269346,0.6,27585436800.0,128.8,19
2025-04-16,HVH,CTCP Đầu tư và Công nghệ HVC,HSX,2350,0.7424361206017673,0.9848722412035346,0.5,4603451180.0,14.95,20
2025-04-17,PTM,CTCP Sản xuất Thương mại và Dịch vụ Ô tô PTM,UPCOM,2750,0.9910486474910476,0.9820972949820951,1.0,1652800.0,3.5,1
2025-04-17,DCG,CTCP Tổng công ty May Đáp Cầu,UPCOM,3760,0.9871875722262042,0.9871875722262042,,232600.0,23.9,2
2025-04-17,TAW,CTCP Cấp nước Trung An,UPCOM,7570,0.9838305474425,0.9838305474425,,41400.0,20.7,3
2025-04-17,DLT,CTCP Du lịch và Thương mại - Vinacomin,UPCOM,2720,0.9771417988394241,0.9771417988394241,,17200.0,8.6,4
2025-04-17,STW,CTCP Cấp nước Sóc Trăng,UPCOM,7570,0.9705999203846064,0.9705999203846064,,2351600.0,48.9,5
2025-04-17,HC1,CTCP Xây dựng số 1 Hà Nội,UPCOM,2350,0.9702762799929887,0.9702762799929887,,6908000.0,15.5,6
2025-04-17,UCT,CTCP Đô thị Cần Thơ,UPCOM,7570,0.9461896442203802,0.9461896442203802,,347200.0,10.6,7
2025-04-17,UDL,CTCP Đô thị và Môi trường Đắk Lắk,UPCOM,7570,0.9313319152372924,0.9313319152372924,,392000.0,14.0,8
2025-04-17,NAC,CTCP Tư vấn Xây dựng Tổng hợp,UPCOM,2790,0.8750165237073002,0.8750165237073002,,1800.0,0.9,9
2025-04-17,KHW,CTCP Cấp thoát nước Khánh Hòa,UPCOM,7570,0.8744812676262311,0.8744812676262311,,9746600.0,35.5,10
2025-04-17,ALV,CTCP Tập đoàn MCST,UPCOM,2350,0.8685310995072506,0.8870621990145012,0.85,432061400.0,8.5,11
2025-04-17,HLS,CTCP Sứ kỹ thuật Hoàng Liên Sơn,UPCOM,2730,0.8587587069537168,0.8587587069537168,,394000.0,25.0,12
2025-04-17,SPH,CTCP Xuất nhập khẩu Thủy sản Hà Nội,UPCOM,3570,0.85323444527465,0.85323444527465,,970200.0,10.7,13
2025-04-17,TGG,CTCP The Golden Group,UPCOM,8770,0.8233696935329062,0.6467393870658125,1.0,0.0,2.3,14
2025-04-17,ISG,CTCP Vận tải biển và Hợp tác lao động quốc tế,UPCOM,2770,0.8226437594045394,0.8226437594045394,,1771400.0,9.1,15
2025-04-17,APL,CTCP Cơ khí và thiết bị áp lực - VVMI,UPCOM,2750,0.7783609048834569,0.7783609048834569,,747000.0,19.7,16
2025-04-17,HVN,Tổng Công ty Hàng không Việt Nam - CTCP,HSX,5750,0.7725729134024981,0.9451458268049963,0.6,70873710700.0,32.8,17
2025-04-17,MRF,CTCP Merufa,UPCOM,4530,0.7562440783645136,0.7624881567290271,0.75,445800.0,20.4,18
2025-04-17,MND,CTCP Môi trường Nam Định,UPCOM,7570,0.7478901359219506,0.7478901359219506,,820000.0,10.7,19
2025-04-17,MIE,Tổng Công ty Máy và Thiết bị Công nghiệp - CTCP,UPCOM,2750,0.7469093383578385,0.7469093383578385,,70400.0,7.4,20
2025-04-18,PTM,CTCP Sản xuất Thương mại và Dịch vụ Ô tô PTM,UPCOM,2750,0.9910486474910476,0.9820972949820951,1.0,1652800.0,3.5,1
2025-04-18,TAW,CTCP Cấp nước Trung An,UPCOM,7570,0.9848989947457958,0.9848989947457958,,89000.0,23.8,2
2025-04-18,DCG,CTCP Tổng công ty May Đáp Cầu,UPCOM,3760,0.980128026882434,0.980128026882434,,355000.0,20.4,3
2025-04-18,DLT,CTCP Du lịch và Thương mại - Vinacomin,UPCOM,2720,0.9750786323200743,0.9750786323200743,,17200.0,8.6,4
2025-04-18,STW,CTCP Cấp nước Sóc Trăng,UPCOM,7570,0.96857008574443,0.96857008574443,,2351600.0,48.9,5
2025-04-18,HC1,CTCP Xây dựng số 1 Hà Nội,UPCOM,2350,0.9616264806421796,0.9616264806421796,,6908000.0,15.5,6
2025-04-18,MIE,Tổng Công ty Máy và Thiết bị Công nghiệp - CTCP,UPCOM,2750,0.9533061294558458,0.9533061294558458,,104400.0,8.5,7
2025-04-18,UDL,CTCP Đô thị và Môi trường Đắk Lắk,UPCOM,7570,0.9288884756354318,0.9288884756354318,,392000.0,14.0,8
2025-04-18,UCT,CTCP Đô thị Cần Thơ,UPCOM,7570,0.9095125320237246,0.9095125320237246,,347200.0,10.6,9
2025-04-18,NAC,CTCP Tư vấn Xây dựng Tổng hợp,UPCOM,2790,0.8685796899506177,0.8685796899506177,,1800.0,0.9,10
2025-04-18,HLS,CTCP Sứ kỹ thuật Hoàng Liên Sơn,UPCOM,2730,0.8546621389844444,0.8546621389844444,,394000.0,25.0,11
2025-04-18,SPH,CTCP Xuất nhập khẩu Thủy sản Hà Nội,UPCOM,3570,0.8496721608576834,0.8496721608576834,,970200.0,10.7,12
2025-04-18,KHW,CTCP Cấp thoát nước Khánh Hòa,UPCOM,7570,0.8451664132795487,0.8451664132795487,,9824400.0,35.7,13
2025-04-18,TGG,CTCP The Golden Group,UPCOM,8770,0.8236080876763713,0.6472161753527426,1.0,0.0,2.3,14
2025-04-18,ISG,CTCP Vận tải biển và Hợp tác lao động quốc tế,UPCOM,2770,0.7921215107059001,0.7921215107059001,,1807400.0,9.0,15
2025-04-18,ALV,CTCP Tập đoàn MCST,UPCOM,2350,0.7799698569636191,0.9099397139272382,0.65,444983000.0,8.7,16
2025-04-18,APL,CTCP Cơ khí và thiết bị áp lực - VVMI,UPCOM,2750,0.7780625776907448,0.7780625776907448,,747000.0,19.7,17
2025-04-18,SBT,CTCP Thành Thành Công - Biên Hòa,HSX,3570,0.7766653110367405,0.9533306220734812,0.6,43384471800.0,16.85,18
2025-04-18,GEE,CTCP Điện lực Gelex,HSX,2730,0.7674279658240182,0.9848559316480363,0.55,76117834600.0,89.0,19
2025-04-18,HVH,CTCP Đầu tư và Công nghệ HVC,HSX,2350,0.7643801592715773,0.9787603185431547,0.55,4812700480.0,15.0,20
2025-04-21,PTM,CTCP Sản xuất Thương mại và Dịch vụ Ô tô PTM,UPCOM,2750,0.9910486474910476,0.9820972949820951,1.0,1652800.0,3.5,1
2025-04-21,TAW,CTCP Cấp nước Trung An,UPCOM,7570,0.9848989947457958,0.9848989947457958,,89000.0,23.8,2
2025-04-21,DCG,CTCP Tổng công ty May Đáp Cầu,UPCOM,3760,0.9788380408201193,0.9788380408201193,,355000.0,20.4,3
2025-04-21,DLT,CTCP Du lịch và Thương mại - Vinacomin,UPCOM,2720,0.9728945421258293,0.9728945421258293,,17200.0,8.6,4
2025-04-21,STW,CTCP Cấp nước Sóc Trăng,UPCOM,7570,0.9665129629347238,0.9665129629347238,,2279600.0,48.9,5
2025-04-21,HC1,CTCP Xây dựng số 1 Hà Nội,UPCOM,2350,0.9604277010445448,0.9604277010445448,,6908000.0,15.5,6
2025-04-21,MIE,Tổng Công ty Máy và Thiết bị Công nghiệp - CTCP,UPCOM,2750,0.9524527620646077,0.9524527620646077,,104400.0,8.5,7
2025-04-21,UCT,CTCP Đô thị Cần Thơ,UPCOM,7570,0.93190035530629,0.93190035530629,,347200.0,10.6,8
2025-04-21,UDL,CTCP Đô thị và Môi trường Đắk Lắk,UPCOM,7570,0.9307731167805645,0.9307731167805645,,392000.0,14.0,9
2025-04-21,NAC,CTCP Tư vấn Xây dựng Tổng hợp,UPCOM,2790,0.8619903538814617,0.8619903538814617,,1800.0,0.9,10
2025-04-21,HLS,CTCP Sứ kỹ thuật Hoàng Liên Sơn,UPCOM,2730,0.8549205559767535,0.8549205559767535,,394000.0,25.0,11
2025-04-21,SPH,CTCP Xuất nhập khẩu Thủy sản Hà Nội,UPCOM,3570,0.8505894193876806,0.8505894193876806,,970200.0,10.7,12
2025-04-21,TGG,CTCP The Golden Group,UPCOM,8770,0.8312973932339945,0.6625947864679891,1.0,0.0,2.3,13
2025-04-21,ISG,CTCP Vận tải biển và Hợp tác lao động quốc tế,UPCOM,2770,0.7998506769513828,0.7998506769513828,,1807400.0,9.0,14
2025-04-21,PVH,CTCP Xây lắp Dầu khí Thanh Hóa,UPCOM,2350,0.788423921154656,0.9268478423093119,0.65,2654200.0,1.0,15
2025-04-21,APL,CTCP Cơ khí và thiết bị áp lực - VVMI,UPCOM,2750,0.7815594267480297,0.7815594267480297,,689000.0,19.7,16
2025-04-21,MND,CTCP Môi trường Nam Định,UPCOM,7570,0.7756420184190769,0.7756420184190769,,820000.0,10.7,17
2025-04-21,MLC,CTCP Môi trường đô thị tỉnh Lào Cai,UPCOM,7570,0.7716468585574191,0.7716468585574191,,546600.0,22.1,18
2025-04-21,HVH,CTCP Đầu tư và Công nghệ HVC,HSX,2350,0.7649346911112966,0.9798693822225931,0.55,4908640340.0,15.1,19
2025-04-21,SBT,CTCP Thành Thành Công - Biên Hòa,HSX,3570,0.7609803143901468,0.9219606287802935,0.6,42627209200.0,16.9,20
2025-04-22,PTM,CTCP Sản xuất Thương mại và Dịch vụ Ô tô PTM,UPCOM,2750,0.9910486474910476,0.9820972949820951,1.0,1652800.0,3.5,1
2025-04-22,TAW,CTCP Cấp nước Trung An,UPCOM,7570,0.9848989947457958,0.9848989947457958,,89000.0,23.8,2
2025-04-22,DCG,CTCP Tổng công ty May Đáp Cầu,UPCOM,3760,0.9767011662303439,0.9767011662303439,,355000.0,20.4,3
2025-04-22,DLT,CTCP Du lịch và Thương mại - Vinacomin,UPCOM,2720,0.9705871660635462,0.9705871660635462,,17200.0,8.6,4
2025-04-22,STW,CTCP Cấp nước Sóc Trăng,UPCOM,7570,0.9643675319403903,0.9643675319403903,,2279600.0,48.9,5
2025-04-22,HC1,CTCP Xây dựng số 1 Hà Nội,UPCOM,2350,0.9638299160034246,0.9638299160034246,,6808000.0,15.5,6
2025-04-22,MIE,Tổng Công ty Máy và Thiết bị Công nghiệp - CTCP,UPCOM,2750,0.9525456975226411,0.9525456975226411,,104400.0,8.5,7
2025-04-22,SPH,CTCP Xuất nhập khẩu Thủy sản Hà Nội,UPCOM,3570,0.9372911496552999,0.9372911496552999,,993600.0,11.7,8
2025-04-22,UDL,CTCP Đô thị và Môi trường Đắk Lắk,UPCOM,7570,0.932812686355002,0.932812686355002,,392000.0,14.0,9
2025-04-22,UCT,CTCP Đô thị Cần Thơ,UPCOM,7570,0.9316876510655426,0.9316876510655426,,347200.0,10.6,10
2025-04-22,KHW,CTCP Cấp thoát nước Khánh Hòa,UPCOM,7570,0.9278016331601177,0.9278016331601177,,9834200.0,37.9,11
2025-04-22,HLS,CTCP Sứ kỹ thuật Hoàng Liên Sơn,UPCOM,2730,0.8577296654191374,0.8577296654191374,,394000.0,25.0,12
2025-04-22,NAC,CTCP Tư vấn Xây dựng Tổng hợp,UPCOM,2790,0.8552535524171372,0.8552535524171372,,1800.0,0.9,13
2025-04-22,TGG,CTCP The Golden Group,UPCOM,8770,0.8391137958991932,0.6782275917983864,1.0,0.0,2.3,14
2025-04-22,SBT,CTCP Thành Thành Công - Biên Hòa,HSX,3570,0.8214837479819573,0.9429674959639147,0.7,42926821200.0,16.9,15
2025-04-22,ISG,CTCP Vận tải biển và Hợp tác lao động quốc tế,UPCOM,2770,0.8078030748955138,0.8078030748955138,,1807400.0,9.0,16
2025-04-22,HAH,CTCP Vận tải và Xếp dỡ Hải An,HSX,2770,0.7980362948198053,0.9460725896396106,0.65,125621185800.0,60.4,17
2025-04-22,PVH,CTCP Xây lắp Dầu khí Thanh Hóa,UPCOM,2350,0.7881552101048497,0.9263104202096993,0.65,2654200.0,1.0,18
2025-04-22,APL,CTCP Cơ khí và thiết bị áp lực - VVMI,UPCOM,2750,0.7872612026902859,0.7872612026902859,,622600.0,19.7,19
2025-04-22,MND,CTCP Môi trường Nam Định,UPCOM,7570,0.7852277255255685,0.7852277255255685,,820000.0,10.7,20
2025-04-23,PTM,CTCP Sản xuất Thương mại và Dịch vụ Ô tô PTM,UPCOM,2750,0.9910486474910476,0.9820972949820951,1.0,1652800.0,3.5,1
2025-04-23,TAW,CTCP Cấp nước Trung An,UPCOM,7570,0.9848989947457958,0.9848989947457958,,89000.0,23.8,2
2025-04-23,DCG,CTCP Tổng công ty May Đáp Cầu,UPCOM,3760,0.9744768405414256,0.9744768405414256,,355000.0,20.4,3
2025-04-23,DLT,CTCP Du lịch và Thương mại - Vinacomin,UPCOM,2720,0.9681543541836045,0.9681543541836045,,17200.0,8.6,4
2025-04-23,STW,CTCP Cấp nước Sóc Trăng,UPCOM,7570,0.9621254000754709,0.9621254000754709,,2207800.0,48.9,5
2025-04-23,HC1,CTCP Xây dựng số 1 Hà Nội,UPCOM,2350,0.9610678497943024,0.9610678497943024,,6808000.0,15.5,6
2025-04-23,MIE,Tổng Công ty Máy và Thiết bị Công nghiệp - CTCP,UPCOM,2750,0.9487857154911116,0.9487857154911116,,91400.0,8.5,7
2025-04-23,SPH,CTCP Xuất nhập khẩu Thủy sản Hà Nội,UPCOM,3570,0.9324538888820708,0.9324538888820708,,993600.0,11.7,8
2025-04-23,UCT,CTCP Đô thị Cần Thơ,UPCOM,7570,0.9260484961540766,0.9260484961540766,,347200.0,10.6,9
2025-04-23,UDL,CTCP Đô thị và Môi trường Đắk Lắk,UPCOM,7570,0.92563878996062,0.92563878996062,,392000.0,14.0,10
2025-04-23,KHW,CTCP Cấp thoát nước Khánh Hòa,UPCOM,7570,0.8858041744083583,0.8858041744083583,,9834200.0,37.9,11
2025-04-23,HLS,CTCP Sứ kỹ thuật Hoàng Liên Sơn,UPCOM,2730,0.8502838714449018,0.8502838714449018,,394000.0,25.0,12
2025-04-23,NAC,CTCP Tư vấn Xây dựng Tổng hợp,UPCOM,2790,0.848374624524028,0.848374624524028,,1800.0,0.9,13
2025-04-23,SBT,CTCP Thành Thành Công - Biên Hòa,HSX,3570,0.8372715004690294,0.9245430009380589,0.75,42142943600.0,16.95,14
2025-04-23,TGG,CTCP The Golden Group,UPCOM,8770,0.8312710210009915,0.6625420420019829,1.0,0.0,2.3,15
2025-04-23,ISG,CTCP Vận tải biển và Hợp tác lao động quốc tế,UPCOM,2770,0.7932468858911823,0.7932468858911823,,1807400.0,9.0,16
2025-04-23,PVH,CTCP Xây lắp Dầu khí Thanh Hóa,UPCOM,2350,0.7849694071032896,0.9199388142065792,0.65,2654200.0,1.0,17
2025-04-23,MND,CTCP Môi trường Nam Định,UPCOM,7570,0.7704169787335172,0.7704169787335172,,820000.0,10.7,18
2025-04-23,APL,CTCP Cơ khí và thiết bị áp lực - VVMI,UPCOM,2750,0.7686793726789662,0.7686793726789662,,622600.0,19.7,19
2025-04-23,MLC,CTCP Môi trường đô thị tỉnh Lào Cai,UPCOM,7570,0.7677616661214367,0.7677616661214367,,513600.0,22.1,20
2025-04-24,PTM,CTCP Sản xuất Thương mại và Dịch vụ Ô tô PTM,UPCOM,2750,0.9910486474910476,0.9820972949820951,1.0,1652800.0,3.5,1
2025-04-24,TAW,CTCP Cấp nước Trung An,UPCOM,7570,0.9848989947457958,0.9848989947457958,,89000.0,23.8,2
2025-04-24,DLT,CTCP Du lịch và Thương mại - Vinacomin,UPCOM,2720,0.965594177536515,0.965594177536515,,17200.0,8.6,3
2025-04-24,STW,CTCP Cấp nước Sóc Trăng,UPCOM,7570,0.9597920939830199,0.9597920939830199,,2207800.0,48.9,4
2025-04-24,HC1,CTCP Xây dựng số 1 Hà Nội,UPCOM,2350,0.9465927326543423,0.9465927326543423,,6808000.0,15.5,5
2025-04-24,DCG,CTCP Tổng công ty May Đáp Cầu,UPCOM,3760,0.9446828717397006,0.9446828717397006,,391400.0,18.2,6
2025-04-24,MIE,Tổng Công ty Máy và Thiết bị Công nghiệp - CTCP,UPCOM,2750,0.9440097546487359,0.9440097546487359,,91400.0,8.5,7
2025-04-24,SPH,CTCP Xuất nhập khẩu Thủy sản Hà Nội,UPCOM,3570,0.9263226418812818,0.9263226418812818,,993600.0,11.7,8
2025-04-24,UCT,CTCP Đô thị Cần Thơ,UPCOM,7570,0.9189627236590697,0.9189627236590697,,347200.0,10.6,9
2025-04-24,UDL,CTCP Đô thị và Môi trường Đắk Lắk,UPCOM,7570,0.9169126889669329,0.9169126889669329,,392000.0,14.0,10
2025-04-24,KHW,CTCP Cấp thoát nước Khánh Hòa,UPCOM,7570,0.8553359541986086,0.8553359541986086,,9834200.0,37.9,11
2025-04-24,NAC,CTCP Tư vấn Xây dựng Tổng hợp,UPCOM,2790,0.8413591887974573,0.8413591887974573,,1800.0,0.9,12
2025-04-24,HLS,CTCP Sứ kỹ thuật Hoàng Liên Sơn,UPCOM,2730,0.8406138405884416,0.8406138405884416,,394000.0,25.0,13
2025-04-24,SBT,CTCP Thành Thành Công - Biên Hòa,HSX,3570,0.8340405480157163,0.9180810960314324,0.75,41956660400.0,16.95,14
2025-04-24,TGG,CTCP The Golden Group,UPCOM,8770,0.8219014331590455,0.6438028663180909,1.0,0.0,2.3,15
2025-04-24,PVH,CTCP Xây lắp Dầu khí Thanh Hóa,UPCOM,2350,0.7809878753557384,0.9119757507114767,0.65,2654200.0,1.0,16
2025-04-24,ISG,CTCP Vận tải biển và Hợp tác lao động quốc tế,UPCOM,2770,0.7758787858388869,0.7758787858388869,,1807400.0,9.0,17
2025-04-24,DWC,CTCP Cấp nước Đắk Lắk,UPCOM,7570,0.7629668113608674,0.7629668113608674,,3426200.0,14.9,18
2025-04-24,STT,CTCP Vận chuyển Sài Gòn Tourist,UPCOM,5750,0.7566560953817685,0.6633121907635371,0.85,2566600.0,1.2,19
2025-04-24,MLC,CTCP Môi trường đô thị tỉnh Lào Cai,UPCOM,7570,0.7556589168094491,0.7556589168094491,,513600.0,22.1,20
2025-04-25,PTM,CTCP Sản xuất Thương mại và Dịch vụ Ô tô PTM,UPCOM,2750,0.9910486474910476,0.9820972949820951,1.0,1652800.0,3.5,1
2025-04-25,TAW,CTCP Cấp nước Trung An,UPCOM,7570,0.9836982637196263,0.9836982637196263,,89000.0,23.8,2
2025-04-25,DCG,CTCP Tổng công ty May Đáp Cầu,UPCOM,3760,0.9736164607930533,0.9736164607930533,,433200.0,20.9,3
2025-04-25,DLT,CTCP Du lịch và Thương mại - Vinacomin,UPCOM,2720,0.9629049360593293,0.9629049360593293,,17200.0,8.6,4
2025-04-25,STW,CTCP Cấp nước Sóc Trăng,UPCOM,7570,0.9573666577860401,0.9573666577860401,,2207800.0,48.9,5
2025-04-25,ISG,CTCP Vận tải biển và Hợp tác lao động quốc tế,UPCOM,2770,0.9564709800841211,0.9564709800841211,,1848600.0,10.3,6
2025-04-25,HC1,CTCP Xây dựng số 1 Hà Nội,UPCOM,2350,0.9424135304925584,0.9424135304925584,,6808000.0,15.5,7
2025-04-25,MIE,Tổng Công ty Máy và Thiết bị Công nghiệp - CTCP,UPCOM,2750,0.9403647442782107,0.9403647442782107,,91400.0,8.5,8
2025-04-25,SPH,CTCP Xuất nhập khẩu Thủy sản Hà Nội,UPCOM,3570,0.9216739364028447,0.9216739364028447,,993600.0,11.7,9
2025-04-25,UDL,CTCP Đô thị và Môi trường Đắk Lắk,UPCOM,7570,0.9141174305377384,0.9141174305377384,,392000.0,14.0,10
2025-04-25,UCT,CTCP Đô thị Cần Thơ,UPCOM,7570,0.9134591850323233,0.9134591850323233,,347200.0,10.6,11
2025-04-25,FSO,CTCP Cơ khí đóng tàu thủy sản Việt Nam,UPCOM,2750,0.8526483576452839,0.8526483576452839,,55400.0,7.1,12
2025-04-25,HLS,CTCP Sứ kỹ thuật Hoàng Liên Sơn,UPCOM,2730,0.8342084489047765,0.8342084489047765,,394000.0,25.0,13
2025-04-25,KHW,CTCP Cấp thoát nước Khánh Hòa,UPCOM,7570,0.8265933709468033,0.8265933709468033,,9834200.0,37.9,14
2025-04-25,TGG,CTCP The Golden Group,UPCOM,8770,0.8220254804115819,0.6440509608231638,1.0,0.0,2.3,15
2025-04-25,SIG,CTCP Đầu tư và Thương mại Sông Đà,UPCOM,2350,0.8219954299624304,0.9439908599248606,0.7,5114600.0,9.5,16
2025-04-25,SBT,CTCP Thành Thành Công - Biên Hòa,HSX,3570,0.8093097725310328,0.9186195450620654,0.7,41933997800.0,16.95,17
