date,symbol,name,exchange,industryCode,stock_p20,p_now,p_hist,adv50_vnd,close,rank
2025-03-14,SBT,CTCP Thành Thành Công - Biên Hòa,HSX,3570,0.68310889223599,0.8162177844719799,0.55,31247022200.0,15.0,7
2025-03-14,TOS,CTCP Dịch vụ biển Tân Cảng,UPCOM,2770,0.6713580041294593,0.6927160082589185,0.65,8101778000.0,135.7,8
2025-03-14,CTP,CTCP Tập đoàn CTP Group,HNX,3570,0.637729610590499,0.7254592211809981,0.55,4677733600.0,37.6,9
2025-03-14,DPR,CTCP Cao su Đồng Phú,HSX,1350,0.6329847217355871,0.7659694434711741,0.5,33274624300.0,46.9,10
2025-03-14,CTG,Ngân hàng TMCP Công Thương Việt Nam,HSX,8350,0.6302239491958825,0.710447898391765,0.55,281270409600.0,42.3,11
2025-03-14,VND,CTCP Chứng khoán VNDIRECT,HSX,8780,0.6265393797400238,0.7530787594800477,0.5,187347672100.0,14.95,12
2025-03-14,STB,Ngân hàng TMCP Sài Gòn Thương Tín,HSX,8350,0.624224006336539,0.6484480126730778,0.6,334199527500.0,38.85,13
2025-03-14,BAF,CTCP Nông nghiệp BAF Việt Nam,HSX,3570,0.6114117929535541,0.8728235859071082,0.35,104588568600.0,33.2,14
2025-03-14,VCI,CTCP Chứng Khoán Vietcap,HSX,8780,0.6026877838964292,0.6053755677928584,0.6,258261355000.0,38.9,15
2025-03-14,HBC,CTCP Tập đoàn Xây dựng Hòa Bình,UPCOM,2350,0.60246912565106,0.6049382513021201,0.6,13371102400.0,6.9,16
2025-03-14,SAM,CTCP Sam Holdings,HSX,9570,0.5968416732556732,0.5436833465113464,0.65,3771946920.0,7.28,17
2025-03-14,BCM,Tập đoàn Đầu tư và Phát triển Công nghiệp Becamex - CTCP,HSX,8630,0.5967880810117624,0.8435761620235248,0.35,30774237600.0,79.0,18
2025-03-14,SCR,CTCP Địa ốc Sài Gòn Thương Tín,HSX,8630,0.5930749478547801,0.7861498957095601,0.4,14541981340.0,6.45,19
2025-03-14,GEG,CTCP Điện Gia Lai,HSX,7530,0.589665459741149,0.729330919482298,0.45,9637405900.0,13.45,20
2025-03-17,BAF,CTCP Nông nghiệp BAF Việt Nam,HSX,3570,0.7862628359304886,0.7725256718609773,0.8,100813638700.0,33.1,1
2025-03-17,JVC,CTCP Đầu tư y tế - Dược phẩm Việt Nam,HSX,4530,0.7742585339434567,0.9485170678869133,0.6,3791990260.0,5.4,2
2025-03-17,NRC,CTCP Tập đoàn NRC,HNX,8630,0.7426727735181442,0.8853455470362883,0.6,5661724400.0,6.0,3
2025-03-17,MTA,Tổng Công ty Khoáng sản và Thương mại Hà Tĩnh - CTCP,UPCOM,1770,0.7256559054349871,0.5013118108699742,0.95,3393178200.0,22.7,4
2025-03-17,GEE,CTCP Điện lực Gelex,HSX,2730,0.7116072183713393,0.9732144367426786,0.45,41654154600.0,70.8,5
2025-03-17,IPA,CTCP Tập đoàn Đầu tư I.P.A,HNX,8770,0.6849811693050325,0.8699623386100649,0.5,2552470400.0,14.3,6
2025-03-17,TOS,CTCP Dịch vụ biển Tân Cảng,UPCOM,2770,0.6780448828581668,0.6560897657163336,0.7,8190980400.0,133.0,7
2025-03-17,BKC,CTCP Khoáng sản Bắc Kạn,HNX,1770,0.6627020544867976,0.6754041089735953,0.65,2557423200.0,63.9,8
2025-03-17,TCH,CTCP Đầu tư Dịch vụ Tài chính Hoàng Huy,HSX,8630,0.6626893471375519,0.8253786942751038,0.5,79602123400.0,18.0,9
2025-03-17,SBT,CTCP Thành Thành Công - Biên Hòa,HSX,3570,0.6565267413395148,0.8130534826790295,0.5,31641356000.0,15.1,10
2025-03-17,BSI,CTCP Chứng khoán BIDV,HSX,8780,0.6476412231391478,0.8452824462782957,0.45,28485908400.0,56.4,11
2025-03-17,VIX,CTCP Chứng khoán VIX,HSX,8780,0.6462415389585008,0.6924830779170017,0.6,338822791900.0,12.3,12
2025-03-17,BCM,Tập đoàn Đầu tư và Phát triển Công nghiệp Becamex - CTCP,HSX,8630,0.6427508415706498,0.9355016831412994,0.35,32577374400.0,81.8,13
2025-03-17,VCI,CTCP Chứng Khoán Vietcap,HSX,8780,0.6388491791678974,0.6276983583357948,0.65,260396476900.0,39.45,14
2025-03-17,HHS,CTCP Đầu tư dịch vụ Hoàng Huy,HSX,8630,0.6334947474425965,0.8669894948851931,0.4,13369258000.0,8.8,15
2025-03-17,SCR,CTCP Địa ốc Sài Gòn Thương Tín,HSX,8630,0.6261961180498524,0.8023922360997049,0.45,14927113740.0,6.64,16
2025-03-17,NAG,CTCP Tập đoàn Nagakawa,HNX,2350,0.6248507586792246,0.8497015173584491,0.4,6955649400.0,13.1,17
2025-03-17,IJC,CTCP Phát triển Hạ tầng Kỹ thuật,HSX,8630,0.5952075862426186,0.8404151724852372,0.35,35794924800.0,15.8,18
2025-03-17,VIC,Tập đoàn Vingroup - CTCP,HSX,8630,0.5914644079108874,0.9829288158217747,0.2,119815866200.0,52.1,19
2025-03-17,GVR,Tập đoàn Công nghiệp Cao su Việt Nam - CTCP,HSX,1350,0.582846224971779,0.615692449943558,0.55,82180853900.0,33.05,20
2025-03-18,SBG,CTCP Tập đoàn Cơ khí Công nghệ cao Siba,HSX,1750,0.8339077720541197,0.8339077720541197,,3723778500.0,13.15,1
2025-03-18,JVC,CTCP Đầu tư y tế - Dược phẩm Việt Nam,HSX,4530,0.765750427265302,0.931500854530604,0.6,3837860740.0,5.31,2
2025-03-18,NRC,CTCP Tập đoàn NRC,HNX,8630,0.751180739597453,0.8023614791949061,0.7,5742757000.0,5.7,3
2025-03-18,TOS,CTCP Dịch vụ biển Tân Cảng,UPCOM,2770,0.7204618646430465,0.7909237292860931,0.65,8319752800.0,137.8,4
2025-03-18,BKC,CTCP Khoáng sản Bắc Kạn,HNX,1770,0.7177488173912699,0.7354976347825399,0.7,2657053200.0,67.8,5
2025-03-18,BAF,CTCP Nông nghiệp BAF Việt Nam,HSX,3570,0.7160248762249204,0.8320497524498407,0.6,100444828700.0,33.35,6
2025-03-18,MTA,Tổng Công ty Khoáng sản và Thương mại Hà Tĩnh - CTCP,UPCOM,1770,0.6862335885081656,0.4224671770163312,0.95,3440149400.0,21.4,7
2025-03-18,VCI,CTCP Chứng Khoán Vietcap,HSX,8780,0.6702746031754431,0.5905492063508861,0.75,265074976900.0,39.1,8
2025-03-18,IPA,CTCP Tập đoàn Đầu tư I.P.A,HNX,8770,0.6576138127292929,0.8652276254585857,0.45,2634640600.0,14.3,9
2025-03-18,SBT,CTCP Thành Thành Công - Biên Hòa,HSX,3570,0.655650766219705,0.81130153243941,0.5,31998309700.0,15.15,10
2025-03-18,BSI,CTCP Chứng khoán BIDV,HSX,8780,0.6511354686342659,0.8022709372685317,0.5,28808109200.0,55.6,11
2025-03-18,DXS,CTCP Dịch vụ Bất động sản Đất Xanh,HSX,8630,0.6320407251497855,0.5640814502995711,0.7,11766978740.0,7.45,12
2025-03-18,BCM,Tập đoàn Đầu tư và Phát triển Công nghiệp Becamex - CTCP,HSX,8630,0.6282938888898351,0.9065877777796703,0.35,33458776400.0,81.8,13
2025-03-18,VIX,CTCP Chứng khoán VIX,HSX,8780,0.620464442087024,0.6409288841740479,0.6,344442503100.0,12.2,14
2025-03-18,HHS,CTCP Đầu tư dịch vụ Hoàng Huy,HSX,8630,0.6198611153397553,0.7397222306795105,0.5,13598331040.0,8.82,15
2025-03-18,VND,CTCP Chứng khoán VNDIRECT,HSX,8780,0.6065614195881475,0.763122839176295,0.45,199451887400.0,15.2,16
2025-03-18,SCR,CTCP Địa ốc Sài Gòn Thương Tín,HSX,8630,0.591208209843471,0.7324164196869419,0.45,15245178720.0,6.49,17
2025-03-18,NAG,CTCP Tập đoàn Nagakawa,HNX,2350,0.5845788761768942,0.7691577523537884,0.4,7039673000.0,13.0,18
2025-03-18,SHB,Ngân hàng TMCP Sài Gòn - Hà Nội,HSX,8350,0.5807183419373416,0.8614366838746832,0.3,206578030180.0,11.6,19
2025-03-18,GEE,CTCP Điện lực Gelex,HSX,2730,0.5721757255801428,0.9443514511602856,0.2,42282256800.0,69.3,20
2025-03-19,BAF,CTCP Nông nghiệp BAF Việt Nam,HSX,3570,0.8117107354420501,0.7734214708841002,0.85,98554628700.0,33.05,1
2025-03-19,SBG,CTCP Tập đoàn Cơ khí Công nghệ cao Siba,HSX,1750,0.7818916151468756,0.7818916151468756,,3805284100.0,12.8,2
2025-03-19,NRC,CTCP Tập đoàn NRC,HNX,8630,0.717077653507586,0.7841553070151719,0.65,5646303000.0,5.8,3
2025-03-19,JVC,CTCP Đầu tư y tế - Dược phẩm Việt Nam,HSX,4530,0.7167090966741516,0.9334181933483032,0.5,3861497600.0,5.27,4
2025-03-19,TOS,CTCP Dịch vụ biển Tân Cảng,UPCOM,2770,0.681822859402256,0.7636457188045118,0.6,8355327800.0,137.0,5
2025-03-19,SBT,CTCP Thành Thành Công - Biên Hòa,HSX,3570,0.6778834412095203,0.8057668824190404,0.55,32196830700.0,15.05,6
2025-03-19,IPA,CTCP Tập đoàn Đầu tư I.P.A,HNX,8770,0.6640952017513315,0.878190403502663,0.45,2692618400.0,14.4,7
2025-03-19,VIX,CTCP Chứng khoán VIX,HSX,8780,0.6622000076801324,0.5744000153602647,0.75,347783564100.0,12.1,8
2025-03-19,VCI,CTCP Chứng Khoán Vietcap,HSX,8780,0.6546093909814534,0.5592187819629068,0.75,269523820200.0,38.75,9
2025-03-19,BSI,CTCP Chứng khoán BIDV,HSX,8780,0.6472076858030253,0.7944153716060507,0.5,29574033200.0,55.2,10
2025-03-19,DXS,CTCP Dịch vụ Bất động sản Đất Xanh,HSX,8630,0.6441326240089496,0.488265248017899,0.8,11827992580.0,7.39,11
2025-03-19,FIR,CTCP Địa ốc First Real,HSX,8630,0.6337239453516623,0.9674478907033246,0.3,2008075400.0,8.17,12
2025-03-19,BCM,Tập đoàn Đầu tư và Phát triển Công nghiệp Becamex - CTCP,HSX,8630,0.63148226961774,0.86296453923548,0.4,33910272600.0,80.7,13
2025-03-19,GVR,Tập đoàn Công nghiệp Cao su Việt Nam - CTCP,HSX,1350,0.6291853405531862,0.8583706811063724,0.4,89623667900.0,34.8,14
2025-03-19,SHB,Ngân hàng TMCP Sài Gòn - Hà Nội,HSX,8350,0.6147457668522895,0.8794915337045791,0.35,221126259780.0,11.65,15
2025-03-19,GEG,CTCP Điện Gia Lai,HSX,7530,0.5830337740591622,0.8660675481183245,0.3,10384702800.0,14.15,16
2025-03-19,LPB,Ngân hàng TMCP Lộc Phát Việt Nam,HSX,8350,0.5765893779855804,0.6531787559711607,0.5,110788446500.0,35.95,17
2025-03-19,STB,Ngân hàng TMCP Sài Gòn Thương Tín,HSX,8350,0.564840329785872,0.5796806595717439,0.55,329728923600.0,38.4,18
2025-03-19,HHS,CTCP Đầu tư dịch vụ Hoàng Huy,HSX,8630,0.5642567154887187,0.6785134309774373,0.45,13819557240.0,8.76,19
2025-03-19,BKC,CTCP Khoáng sản Bắc Kạn,HNX,1770,0.5627010186112849,0.5254020372225697,0.6,2717095200.0,64.2,20
2025-03-20,SBG,CTCP Tập đoàn Cơ khí Công nghệ cao Siba,HSX,1750,0.8603505373022494,0.8603505373022494,,3956516900.0,13.2,1
2025-03-20,JVC,CTCP Đầu tư y tế - Dược phẩm Việt Nam,HSX,4530,0.8116455133569497,0.9232910267138994,0.7,3891951600.0,5.25,2
2025-03-20,BSI,CTCP Chứng khoán BIDV,HSX,8780,0.7004821517728983,0.8009643035457966,0.6,30514511500.0,55.3,3
2025-03-20,BAF,CTCP Nông nghiệp BAF Việt Nam,HSX,3570,0.6962275073138116,0.7924550146276232,0.6,100517778300.0,33.0,4
2025-03-20,NRC,CTCP Tập đoàn NRC,HNX,8630,0.695688872386369,0.841377744772738,0.55,5897809800.0,5.7,5
2025-03-20,TOS,CTCP Dịch vụ biển Tân Cảng,UPCOM,2770,0.6950589840045882,0.7401179680091765,0.65,8364179600.0,136.3,6
2025-03-20,IPA,CTCP Tập đoàn Đầu tư I.P.A,HNX,8770,0.6552385896096814,0.8604771792193628,0.45,2778611800.0,14.4,7
2025-03-20,FIR,CTCP Địa ốc First Real,HSX,8630,0.6275963782908908,0.9051927565817816,0.35,2037989760.0,7.9,8
2025-03-20,VCI,CTCP Chứng Khoán Vietcap,HSX,8780,0.62565033725637,0.60130067451274,0.65,273587213800.0,39.2,9
2025-03-20,GEG,CTCP Điện Gia Lai,HSX,7530,0.6172275125011264,0.7844550250022528,0.45,10534865400.0,14.0,10
2025-03-20,VIX,CTCP Chứng khoán VIX,HSX,8780,0.6032278362173316,0.6064556724346631,0.6,352181147300.0,12.3,11
2025-03-20,GEX,CTCP Tập đoàn GELEX,HSX,2730,0.602719420398003,0.855438840796006,0.35,172161461500.0,23.85,12
2025-03-20,SHB,Ngân hàng TMCP Sài Gòn - Hà Nội,HSX,8350,0.6003340346724186,0.9006680693448373,0.3,238570842280.0,11.75,13
2025-03-20,GVR,Tập đoàn Công nghiệp Cao su Việt Nam - CTCP,HSX,1350,0.5990913333422305,0.6981826666844612,0.5,90680904900.0,34.5,14
2025-03-20,BCM,Tập đoàn Đầu tư và Phát triển Công nghiệp Becamex - CTCP,HSX,8630,0.5929717522119842,0.8359435044239684,0.35,35081510400.0,79.5,15
2025-03-20,HHS,CTCP Đầu tư dịch vụ Hoàng Huy,HSX,8630,0.5866842092674966,0.6733684185349933,0.5,14140369120.0,8.7,16
2025-03-20,DC4,CTCP Dicera Holdings,HSX,2350,0.5833354960940431,0.7666709921880863,0.4,10318803500.0,14.25,17
2025-03-20,DXS,CTCP Dịch vụ Bất động sản Đất Xanh,HSX,8630,0.5819881338503747,0.46397626770074957,0.7,12018807340.0,7.3,18
2025-03-20,HGM,CTCP Cơ khí và Khoáng sản Hà Giang,HNX,1770,0.5639366256569949,0.7278732513139896,0.4,2658277200.0,329.0,19
2025-03-20,DLG,CTCP Tập đoàn Đức Long Gia Lai,HSX,8630,0.5581335528381821,0.7662671056763642,0.35,2587122320.0,2.12,20
2025-03-21,JVC,CTCP Đầu tư y tế - Dược phẩm Việt Nam,HSX,4530,0.8015200330032527,0.9530400660065054,0.65,3916840440.0,5.39,1
2025-03-21,SBG,CTCP Tập đoàn Cơ khí Công nghệ cao Siba,HSX,1750,0.7466804618385696,0.7466804618385696,,3986982800.0,12.95,2
2025-03-21,NRC,CTCP Tập đoàn NRC,HNX,8630,0.7305056740324432,0.8110113480648863,0.65,5915551400.0,5.9,3
2025-03-21,GEG,CTCP Điện Gia Lai,HSX,7530,0.7282111250554162,0.7064222501108324,0.75,10618077000.0,13.8,4
2025-03-21,TOS,CTCP Dịch vụ biển Tân Cảng,UPCOM,2770,0.7197458466706239,0.7394916933412478,0.7,8387562000.0,135.4,5
2025-03-21,BSI,CTCP Chứng khoán BIDV,HSX,8780,0.7069721928278103,0.8139443856556207,0.6,30918715900.0,55.9,6
2025-03-21,BAF,CTCP Nông nghiệp BAF Việt Nam,HSX,3570,0.687164967204929,0.724329934409858,0.65,99176728800.0,32.85,7
2025-03-21,SBT,CTCP Thành Thành Công - Biên Hòa,HSX,3570,0.6630515284588869,0.826103056917774,0.5,33762115800.0,15.1,8
2025-03-21,SHB,Ngân hàng TMCP Sài Gòn - Hà Nội,HSX,8350,0.647789016636509,0.8955780332730179,0.4,253774859780.0,11.75,9
2025-03-21,VCI,CTCP Chứng Khoán Vietcap,HSX,8780,0.6401897877018375,0.6303795754036751,0.65,280549499400.0,39.1,10
2025-03-21,VND,CTCP Chứng khoán VNDIRECT,HSX,8780,0.6327973862613614,0.8155947725227228,0.45,220491355300.0,15.35,11
2025-03-21,FIR,CTCP Địa ốc First Real,HSX,8630,0.6274909885162737,0.9549819770325475,0.3,2098987520.0,8.25,12
2025-03-21,IPA,CTCP Tập đoàn Đầu tư I.P.A,HNX,8770,0.6202858051768723,0.8405716103537445,0.4,2844957600.0,14.5,13
2025-03-21,VIX,CTCP Chứng khoán VIX,HSX,8780,0.6002412900425349,0.6004825800850697,0.6,357020722940.0,12.25,14
2025-03-21,HGM,CTCP Cơ khí và Khoáng sản Hà Giang,HNX,1770,0.5980540825191936,0.7461081650383872,0.45,2676273200.0,329.0,15
2025-03-21,VAB,Ngân hàng TMCP Việt Á,HSX,8350,0.5790304627736051,0.8080609255472102,0.35,8703708200.0,10.7,16
2025-03-21,APG,CTCP Chứng khoán APG,HSX,8780,0.5773823420263148,0.8547646840526295,0.3,4706204120.0,10.55,17
2025-03-21,GVR,Tập đoàn Công nghiệp Cao su Việt Nam - CTCP,HSX,1350,0.5740943380374844,0.7481886760749689,0.4,92533226800.0,34.55,18
2025-03-21,SCR,CTCP Địa ốc Sài Gòn Thương Tín,HSX,8630,0.5733096428941483,0.7966192857882967,0.35,16164764460.0,6.77,19
2025-03-21,VPB,Ngân hàng TMCP Việt Nam Thịnh Vượng,HSX,8350,0.5599557755422417,0.5199115510844836,0.6,304046034500.0,19.5,20
2025-03-24,JVC,CTCP Đầu tư y tế - Dược phẩm Việt Nam,HSX,4530,0.749352246625091,0.9487044932501819,0.55,3897675120.0,5.45,1
2025-03-24,SBG,CTCP Tập đoàn Cơ khí Công nghệ cao Siba,HSX,1750,0.7359915545198494,0.7359915545198494,,4007122200.0,12.95,2
2025-03-24,SHB,Ngân hàng TMCP Sài Gòn - Hà Nội,HSX,8350,0.7260891277428689,0.9521782554857378,0.5,272781132980.0,12.4,3
2025-03-24,TOS,CTCP Dịch vụ biển Tân Cảng,UPCOM,2770,0.721727613880428,0.743455227760856,0.7,8424708000.0,135.0,4
2025-03-24,NAG,CTCP Tập đoàn Nagakawa,HNX,2350,0.7151097467072123,0.8802194934144245,0.55,7802217200.0,13.6,5
2025-03-24,BSI,CTCP Chứng khoán BIDV,HSX,8780,0.7033465312474476,0.8566930624948953,0.55,31625777900.0,58.0,6
2025-03-24,HQC,CTCP Tư vấn - Thương mại - Dịch vụ Địa ốc Hoàng Quân,HSX,8630,0.6892055442298723,0.7784110884597446,0.6,9988662940.0,3.47,7
2025-03-24,VCI,CTCP Chứng Khoán Vietcap,HSX,8780,0.6809989973605486,0.6119979947210973,0.75,285318510500.0,39.45,8
2025-03-24,HGM,CTCP Cơ khí và Khoáng sản Hà Giang,HNX,1770,0.6473764285156015,0.8447528570312031,0.45,2710483400.0,331.3,9
2025-03-24,FIR,CTCP Địa ốc First Real,HSX,8630,0.6299224532469159,0.9098449064938318,0.35,2063316640.0,8.15,10
2025-03-24,GEG,CTCP Điện Gia Lai,HSX,7530,0.6261276837373952,0.6522553674747906,0.6,10787397000.0,13.7,11
2025-03-24,IPA,CTCP Tập đoàn Đầu tư I.P.A,HNX,8770,0.6139972594101172,0.8779945188202344,0.35,2932536600.0,14.7,12
2025-03-24,BAF,CTCP Nông nghiệp BAF Việt Nam,HSX,3570,0.6119498644281092,0.7238997288562184,0.5,99188021000.0,33.0,13
2025-03-24,SBT,CTCP Thành Thành Công - Biên Hòa,HSX,3570,0.6108692825689286,0.7717385651378572,0.45,33938628800.0,15.05,14
2025-03-24,APG,CTCP Chứng khoán APG,HSX,8780,0.596585582279486,0.843171164558972,0.35,4734288660.0,10.55,15
2025-03-24,NAF,CTCP Nafoods Group,HSX,3530,0.5933310922718603,0.6866621845437206,0.5,6077307700.0,21.0,16
2025-03-24,STB,Ngân hàng TMCP Sài Gòn Thương Tín,HSX,8350,0.5753588271588392,0.5507176543176786,0.6,331271127200.0,38.6,17
2025-03-24,HHS,CTCP Đầu tư dịch vụ Hoàng Huy,HSX,8630,0.5632753514652604,0.6765507029305208,0.45,14546985120.0,8.76,18
2025-03-24,SCR,CTCP Địa ốc Sài Gòn Thương Tín,HSX,8630,0.5618150336064309,0.8236300672128619,0.3,16438843220.0,6.9,19
2025-03-24,VIX,CTCP Chứng khoán VIX,HSX,8780,0.5609026417540912,0.5718052835081824,0.55,360470039440.0,12.35,20
2025-03-25,TRC,CTCP Cao su Tây Ninh,HSX,1350,0.8423167468701898,0.8846334937403796,0.8,18621109400.0,85.1,1
2025-03-25,SBG,CTCP Tập đoàn Cơ khí Công nghệ cao Siba,HSX,1750,0.781471976832415,0.781471976832415,,4187849600.0,12.7,2
2025-03-25,SHB,Ngân hàng TMCP Sài Gòn - Hà Nội,HSX,8350,0.7239700573507246,0.9479401147014492,0.5,290416150080.0,12.4,3
2025-03-25,TOS,CTCP Dịch vụ biển Tân Cảng,UPCOM,2770,0.7182613547336016,0.6865227094672033,0.75,8465076400.0,134.2,4
2025-03-25,JVC,CTCP Đầu tư y tế - Dược phẩm Việt Nam,HSX,4530,0.6873319057147813,0.9746638114295625,0.4,3972184480.0,5.66,5
2025-03-25,FIR,CTCP Địa ốc First Real,HSX,8630,0.661775254955971,0.9235505099119419,0.4,2076539600.0,8.15,6
2025-03-25,GEG,CTCP Điện Gia Lai,HSX,7530,0.6533138182857932,0.6566276365715863,0.65,10940293800.0,13.8,7
2025-03-25,NAG,CTCP Tập đoàn Nagakawa,HNX,2350,0.6498762055820645,0.8497524111641289,0.45,8042738600.0,13.5,8
2025-03-25,VIX,CTCP Chứng khoán VIX,HSX,8780,0.6464444422944522,0.6928888845889045,0.6,372805945140.0,12.45,9
2025-03-25,IPA,CTCP Tập đoàn Đầu tư I.P.A,HNX,8770,0.6364615515259803,0.7729231030519605,0.5,2962775000.0,14.3,10
2025-03-25,BAF,CTCP Nông nghiệp BAF Việt Nam,HSX,3570,0.6302558523749404,0.7605117047498808,0.5,100083800800.0,33.35,11
2025-03-25,BSI,CTCP Chứng khoán BIDV,HSX,8780,0.6010166923923461,0.8020333847846921,0.4,32655112100.0,57.1,12
2025-03-25,HHS,CTCP Đầu tư dịch vụ Hoàng Huy,HSX,8630,0.5921605553985866,0.6343211107971731,0.55,14669519640.0,8.79,13
2025-03-25,SBT,CTCP Thành Thành Công - Biên Hòa,HSX,3570,0.5862950235471922,0.7725900470943845,0.4,34460748500.0,14.95,14
2025-03-25,GEX,CTCP Tập đoàn GELEX,HSX,2730,0.5841627196471763,0.8183254392943525,0.35,185000105600.0,23.45,15
2025-03-25,HVH,CTCP Đầu tư và Công nghệ HVC,HSX,2350,0.5822253059076732,0.9144506118153464,0.25,4481832200.0,10.9,16
2025-03-25,APG,CTCP Chứng khoán APG,HSX,8780,0.5819031082109495,0.863806216421899,0.3,4771511560.0,10.55,17
2025-03-25,GVR,Tập đoàn Công nghiệp Cao su Việt Nam - CTCP,HSX,1350,0.5770043895616689,0.7540087791233377,0.4,94177739500.0,34.6,18
2025-03-25,VGC,Tổng Công ty Viglacera - CTCP,HSX,2350,0.5681114835203381,0.5362229670406763,0.6,56301663300.0,51.4,19
2025-03-25,VIC,Tập đoàn Vingroup - CTCP,HSX,8630,0.5427173662741632,0.9854347325483265,0.1,166018803000.0,56.9,20
2025-03-26,TRC,CTCP Cao su Tây Ninh,HSX,1350,0.7877100255518241,0.7754200511036483,0.8,18723921200.0,84.9,1
2025-03-26,VIG,CTCP Chứng khoán Đầu tư Tài chính Việt Nam,HNX,8780,0.7793577702609422,0.9587155405218843,0.6,2040034400.0,7.6,2
2025-03-26,SHB,Ngân hàng TMCP Sài Gòn - Hà Nội,HSX,8350,0.7489532739709137,0.9479065479418273,0.55,300359415680.0,12.25,3
2025-03-26,NAG,CTCP Tập đoàn Nagakawa,HNX,2350,0.7154418262641453,0.9308836525282906,0.5,8407743200.0,13.9,4
2025-03-26,SBG,CTCP Tập đoàn Cơ khí Công nghệ cao Siba,HSX,1750,0.7056408421431493,0.7056408421431493,,4239673700.0,12.85,5
2025-03-26,VIX,CTCP Chứng khoán VIX,HSX,8780,0.7054241140905373,0.7108482281810746,0.7,383655294180.0,12.6,6
2025-03-26,TOS,CTCP Dịch vụ biển Tân Cảng,UPCOM,2770,0.6918607563670269,0.6837215127340538,0.7,8502341600.0,134.5,7
2025-03-26,JVC,CTCP Đầu tư y tế - Dược phẩm Việt Nam,HSX,4530,0.6903854715850508,0.9307709431701017,0.45,4109400400.0,5.27,8
2025-03-26,BAF,CTCP Nông nghiệp BAF Việt Nam,HSX,3570,0.6864498973527142,0.7228997947054285,0.65,100861428600.0,33.15,9
2025-03-26,FIR,CTCP Địa ốc First Real,HSX,8630,0.6571585798739095,0.9143171597478188,0.4,2066935100.0,8.03,10
2025-03-26,HQC,CTCP Tư vấn - Thương mại - Dịch vụ Địa ốc Hoàng Quân,HSX,8630,0.6511616701081877,0.6023233402163756,0.7,11012832920.0,3.37,11
2025-03-26,GEG,CTCP Điện Gia Lai,HSX,7530,0.6218625617496314,0.6937251234992627,0.55,11097689700.0,13.95,12
2025-03-26,TCH,CTCP Đầu tư Dịch vụ Tài chính Hoàng Huy,HSX,8630,0.6113988653526321,0.7727977307052643,0.45,88516514500.0,18.2,13
2025-03-26,APG,CTCP Chứng khoán APG,HSX,8780,0.6030804069978685,0.856160813995737,0.35,4719363860.0,10.55,14
2025-03-26,GVR,Tập đoàn Công nghiệp Cao su Việt Nam - CTCP,HSX,1350,0.6005007707903294,0.7010015415806587,0.5,94717484800.0,34.5,15
2025-03-26,HVH,CTCP Đầu tư và Công nghệ HVC,HSX,2350,0.5652312663471862,0.9304625326943724,0.2,4622662540.0,11.1,16
2025-03-26,DXS,CTCP Dịch vụ Bất động sản Đất Xanh,HSX,8630,0.5612697527790252,0.37253950555805043,0.75,11497729420.0,7.1,17
2025-03-26,HHS,CTCP Đầu tư dịch vụ Hoàng Huy,HSX,8630,0.5532477922505505,0.8564955845011011,0.25,15246215200.0,9.2,18
2025-03-26,D2D,CTCP Phát triển Đô thị Công nghiệp Số 2,HSX,8630,0.5490749579212418,0.9481499158424836,0.15,3401119200.0,43.0,19
2025-03-26,SBT,CTCP Thành Thành Công - Biên Hòa,HSX,3570,0.5484587978149612,0.7469175956299224,0.35,34902955700.0,14.9,20
2025-03-27,TRC,CTCP Cao su Tây Ninh,HSX,1350,0.8276879490518738,0.7553758981037475,0.9,18892908000.0,82.6,1
2025-03-27,SHB,Ngân hàng TMCP Sài Gòn - Hà Nội,HSX,8350,0.8108598558803954,0.9717197117607907,0.65,315810931580.0,12.7,2
