date,market_status,rally_attempt_active,rally_day_count,rally_start_date,attempt_id,downtrend_low_day,day1_triggered_today,day1_low,ftd_detected,ftd_valid,ftd_date,ftd_late,ftd_low,ftd_close,distribution_count_20d,dd_flag_today,ftd_flag_today,ma50_break_flag,ma50,close,close_vs_ma50_pct,close_vs_ftd_close_pct,allow_new_buys,primary_state,ma50_primary,ma200,ma200_slope,ma50_above_ma200,breadth_pct,breadth_pass,market_status_combined
2022-05-26,uptrend_under_pressure,True,7,2022-05-18,92,False,False,1268.13,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1421.4352,1309.5,-0.078748014682625,1.372325585608435,True,DOWN,1421.4352000000001,1479.71995,-0.007679333120145329,False,,False,downtrend
2022-05-27,uptrend_under_pressure,True,8,2022-05-18,92,False,False,1268.13,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1418.7709999999995,1335.68,-0.0585654767400797,1.4197539810503814,True,DOWN,1418.7709999999997,1478.9660499999998,-0.007788402497626404,False,,False,downtrend
2022-05-30,uptrend_under_pressure,True,9,2022-05-18,92,False,False,1268.13,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1416.1746000000005,1342.87,-0.0517624027432778,1.4327795793402052,True,DOWN,1416.1746000000003,1478.2964499999998,-0.00792630733017601,False,,False,downtrend
2022-05-31,uptrend_under_pressure,True,10,2022-05-18,92,False,False,1268.13,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1413.428,1332.59,-0.0571928672702111,1.4141560535516948,True,DOWN,1413.428,1477.4702499999999,-0.00839495306828408,False,,False,downtrend
2022-06-01,uptrend_under_pressure,True,11,2022-05-18,92,False,False,1268.13,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1410.599,1335.49,-0.0532461741430413,1.419409771916158,True,DOWN,1410.599,1476.6756500000001,-0.00875767336882245,False,,False,downtrend
2022-06-02,uptrend_under_pressure,True,12,2022-05-18,92,False,False,1268.13,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1407.0554000000002,1325.49,-0.0579688617804247,1.4012935016938712,True,DOWN,1407.0554000000002,1475.8635499999998,-0.009284786171505525,False,,False,downtrend
2022-06-03,uptrend_under_pressure,True,13,2022-05-18,92,False,False,1268.13,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1403.3353999999997,1327.4,-0.0541106566541397,1.4047537093063278,True,DOWN,1403.3353999999997,1475.1152499999998,-0.009597359598146973,False,,False,downtrend
2022-06-06,uptrend_under_pressure,True,14,2022-05-18,92,False,False,1268.13,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,1399.7644,1327.04,-0.0519547432410768,1.4041015235783254,True,DOWN,1399.7644,1474.3292,-0.009712856672292974,False,,False,downtrend
2022-06-07,uptrend_under_pressure,True,15,2022-05-18,92,False,False,1268.13,True,True,2013-05-06,False,542.29,551.99,4,True,False,False,1396.303,1324.37,-0.0515167553174344,1.3992644794289752,True,DOWN,1396.3029999999999,1473.4472,-0.0102099145589432,False,,False,downtrend
2022-06-08,uptrend_under_pressure,True,16,2022-05-18,92,False,False,1268.13,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1393.1763999999998,1342.03,-0.0367120775229897,1.4312578126415332,True,DOWN,1393.1763999999998,1472.68675,-0.010517353845490022,False,,False,downtrend
2022-06-09,uptrend_under_pressure,True,17,2022-05-18,92,False,False,1268.13,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,1390.3515999999995,1342.92,-0.0341148239049745,1.432870160691317,True,DOWN,1390.3515999999997,1471.95365,-0.010588515037830908,False,,False,downtrend
2022-06-10,uptrend_under_pressure,True,18,2022-05-18,92,False,False,1268.13,True,True,2013-05-06,False,542.29,551.99,3,True,False,False,1386.854,1325.69,-0.0441026957415848,1.4016558270983173,True,DOWN,1386.854,1471.05705,-0.01051038027517191,False,,False,downtrend
2022-06-13,uptrend_under_pressure,True,19,2022-05-18,92,False,False,1268.13,True,True,2013-05-06,False,542.29,551.99,4,True,False,False,1382.0664000000002,1260.85,-0.087706639854641,1.2841899309770102,True,DOWN,1382.0664000000002,1470.10905,-0.010527575829695284,False,,False,downtrend
2022-06-14,uptrend_under_pressure,True,20,2022-05-18,92,True,False,1268.13,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1377.119,1261.16,-0.0842040520826452,1.2847515353539012,True,DOWN,1377.1190000000001,1469.3548500000002,-0.010620967541290141,False,,False,downtrend
2022-06-15,uptrend_under_pressure,False,0,,92,True,False,,True,True,2013-05-06,False,542.29,551.99,5,True,False,False,1371.3314,1253.09,-0.0862237968152701,1.2701317052845162,True,DOWN,1371.3314,1468.529,-0.01076593463107355,False,,False,downtrend
2022-06-16,uptrend_under_pressure,True,1,2022-06-16,93,False,True,1263.56,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1365.9779999999998,1280.37,-0.062671580362202,1.3195528904509135,True,DOWN,1365.9779999999998,1467.7883,-0.010851939703943169,False,,False,downtrend
2022-06-17,confirmed_uptrend,False,0,,93,True,False,,True,True,2013-05-06,False,542.29,551.99,6,True,False,False,1360.3546,1258.03,-0.0752190642057591,1.2790811427743254,True,DOWN,1360.3546,1467.0162,-0.010888867343390016,False,,False,downtrend
2022-06-20,uptrend_under_pressure,False,0,,93,True,False,,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1353.7235999999998,1225.56,-0.094674865681591,1.2202576133625609,True,DOWN,1353.7235999999998,1466.05115,-0.010899727352485598,False,,False,downtrend
2022-06-21,uptrend_under_pressure,False,0,,93,True,False,,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1347.3752,1224.54,-0.0911662913195967,1.2184097537998877,True,DOWN,1347.3752,1465.0185999999999,-0.011010853562405063,False,,False,downtrend
2022-06-22,uptrend_under_pressure,True,1,2022-06-22,94,False,True,1219.72,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1341.4326,1227.18,-0.0851720764800257,1.2231924491385713,True,DOWN,1341.4325999999999,1464.0112,-0.011159660053611072,False,,False,downtrend
2022-06-23,uptrend_under_pressure,True,2,2022-06-22,94,False,False,1219.72,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1336.1002,1240.58,-0.0714917938040874,1.2474682512364352,True,DOWN,1336.1001999999999,1463.0794,-0.011245742817754027,False,,False,downtrend
2022-06-24,uptrend_under_pressure,True,3,2022-06-22,94,False,False,1219.72,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1330.3018,1235.47,-0.0712859292530461,1.238210837152847,True,DOWN,1330.3018,1462.04905,-0.01143839643918783,False,,False,downtrend
2022-06-27,uptrend_under_pressure,True,4,2022-06-22,94,False,False,1219.72,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1325.075,1256.67,-0.0516234930098296,1.2766173300240946,True,DOWN,1325.075,1461.1119,-0.011624562854087703,False,,False,downtrend
2022-06-28,uptrend_under_pressure,True,5,2022-06-22,94,False,False,1219.72,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1320.6684,1273.41,-0.0357836986180633,1.3069439663762026,True,DOWN,1320.6684,1460.3103999999998,-0.011614345534199424,False,,False,downtrend
2022-06-29,uptrend_under_pressure,True,6,2022-06-22,94,False,False,1219.72,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1316.7714,1273.4,-0.0329376837923421,1.3069258501059804,True,DOWN,1316.7713999999999,1459.441,-0.01167124953946393,False,,False,downtrend
2022-06-30,confirmed_uptrend,True,7,2022-06-22,94,False,False,1219.72,True,True,2013-05-06,False,542.29,551.99,6,True,False,False,1312.9376000000002,1248.92,-0.0487590575515547,1.2625772206018224,True,DOWN,1312.9376000000002,1458.4439499999999,-0.011802988155646196,False,,False,downtrend
2022-07-01,confirmed_uptrend,True,8,2022-06-22,94,False,False,1219.72,True,True,2013-05-06,False,542.29,551.99,6,False,False,False,1309.2723999999998,1252.24,-0.0435603775043297,1.2685918223156216,True,DOWN,1309.2723999999998,1457.4802,-0.01195503198817846,False,,False,downtrend
2022-07-04,confirmed_uptrend,True,9,2022-06-22,94,False,False,1219.72,True,True,2013-05-06,False,542.29,551.99,6,False,False,False,1305.7024,1248.37,-0.0439092399615715,1.261580825739597,True,DOWN,1305.7024000000001,1456.53125,-0.012071896832810408,False,,False,downtrend
2022-07-05,confirmed_uptrend,True,10,2022-06-22,94,False,False,1219.72,True,True,2013-05-06,False,542.29,551.99,6,True,False,False,1301.6570000000002,1242.05,-0.0457931697828231,1.2501313429591114,True,DOWN,1301.6570000000002,1455.51725,-0.01216870886177663,False,,False,downtrend
2022-07-06,confirmed_uptrend,False,0,,94,True,False,,True,True,2013-05-06,False,542.29,551.99,6,False,False,False,1298.568,1211.94,-0.0667104071561904,1.1955832533198063,True,DOWN,1298.568,1454.3320500000002,-0.01246341083736909,False,,False,downtrend
2022-07-07,confirmed_uptrend,False,0,,94,True,False,,True,True,2013-05-06,False,542.29,551.99,6,False,False,False,1295.2146,1229.23,-0.0509449167728652,1.2269062845341403,True,DOWN,1295.2146,1453.2002499999999,-0.012740482691149994,False,,False,downtrend
2022-07-08,uptrend_under_pressure,True,1,2022-07-08,95,False,True,1225.15,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1291.8048,1231.54,-0.0466516303391967,1.231091142955488,True,DOWN,1291.8048,1452.06465,-0.012910716141158402,False,,False,downtrend
2022-07-11,uptrend_under_pressure,False,0,,95,True,False,,True,True,2013-05-06,False,542.29,551.99,5,True,False,False,1287.9676,1209.02,-0.061296262421508,1.190293302414899,True,DOWN,1287.9676,1450.8786499999999,-0.013080934370140872,False,,False,downtrend
2022-07-12,uptrend_under_pressure,True,1,2022-07-12,96,False,True,1204.84,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1284.0102,1219.44,-0.0502879182735462,1.2091704559865215,True,DOWN,1284.0102,1449.70975,-0.013369881346224965,False,,False,downtrend
2022-07-13,uptrend_under_pressure,True,2,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,5,True,False,False,1280.5572,1216.94,-0.0496793114747236,1.2046413884309497,True,DOWN,1280.5572,1448.5032999999999,-0.013636571017664712,False,,False,downtrend
2022-07-14,uptrend_under_pressure,True,3,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1276.8984,1221.94,-0.0430405426148234,1.213699523542093,True,DOWN,1276.8984,1447.3132999999998,-0.013949559347216582,False,,False,downtrend
2022-07-15,uptrend_under_pressure,True,4,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1273.837,1220.14,-0.0421537449453894,1.2104385949020813,True,DOWN,1273.837,1446.218,-0.014177212221650961,False,,False,downtrend
2022-07-18,uptrend_under_pressure,True,5,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1271.8418,1214.28,-0.0452586162838807,1.1998224605518213,True,DOWN,1271.8418,1445.0338000000002,-0.014336027770927264,False,,False,downtrend
2022-07-19,uptrend_under_pressure,True,6,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,5,True,False,False,1269.1666,1211.7,-0.0452790043482076,1.1951484628344715,True,DOWN,1269.1666,1443.8397,-0.014456403488665528,False,,False,downtrend
2022-07-20,uptrend_under_pressure,True,7,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1266.6826,1225.62,-0.0324174343280631,1.2203663109838945,True,DOWN,1266.6826,1442.6989999999998,-0.014557402293097264,False,,False,downtrend
2022-07-21,uptrend_under_pressure,True,8,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1265.7924,1235.25,-0.0241290751943209,1.237812279207957,True,DOWN,1265.7924,1441.6661,-0.01463577438107608,False,,False,downtrend
2022-07-22,uptrend_under_pressure,True,9,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1265.894,1228.84,-0.0292710132127966,1.2261997499954709,True,DOWN,1265.894,1440.5922500000001,-0.014675841415853954,False,,False,downtrend
2022-07-25,uptrend_under_pressure,True,10,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1266.0444,1222.6,-0.0343150682551101,1.214895197376764,True,DOWN,1266.0444,1439.4242,-0.014843284761420515,False,,False,downtrend
2022-07-26,uptrend_under_pressure,True,11,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1264.8232,1218.49,-0.0366321553874091,1.2074494103154043,True,DOWN,1264.8231999999998,1438.20805,-0.01513537806756693,False,,False,downtrend
2022-07-27,uptrend_under_pressure,True,12,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1263.4836,1219.43,-0.0348667762684058,1.209152339716299,True,DOWN,1263.4835999999998,1436.9914999999999,-0.01538225937191032,False,,False,downtrend
2022-07-28,uptrend_under_pressure,True,13,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1262.5354,1236.14,-0.0209066613102493,1.23942462725774,True,DOWN,1262.5354,1435.7894999999999,-0.015533301776869794,False,,False,downtrend
2022-07-29,uptrend_under_pressure,True,14,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1261.5252,1232.0,-0.0234043679825024,1.2319244913857137,True,DOWN,1261.5252,1434.39815,-0.015836956138409276,False,,False,downtrend
2022-08-01,uptrend_under_pressure,True,15,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1261.5432,1256.25,-0.0041958135084078,1.2758564466747586,True,DOWN,1261.5432,1433.13155,-0.016065360767233753,False,,False,downtrend
2022-08-02,uptrend_under_pressure,True,16,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,1261.4084,1265.97,0.0036162752681843,1.2934654613308214,True,DOWN,1261.4084,1431.9336500000002,-0.016202899690814336,False,,False,downtrend
2022-08-03,uptrend_under_pressure,True,17,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,1260.591,1269.83,0.0073291019847039,1.3004583416366238,True,DOWN,1260.591,1430.7658999999999,-0.01620410552046923,False,,False,downtrend
2022-08-04,uptrend_under_pressure,True,18,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,1259.9556,1277.73,0.0141071637762473,1.31477019511223,True,DOWN,1259.9556,1429.6303500000001,-0.01621930632065315,False,,False,downtrend
2022-08-05,uptrend_under_pressure,True,19,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,4,True,False,False,1258.6832,1272.06,0.0106276146372654,1.3044982698961936,True,DOWN,1258.6832000000002,1428.4382,-0.01627093531958097,False,,False,downtrend
2022-08-08,uptrend_under_pressure,True,20,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,1257.3598,1276.7,0.0153815956260094,1.3129042192793348,True,DOWN,1257.3598,1427.2857499999998,-0.016261111844191864,False,,False,downtrend
2022-08-09,uptrend_under_pressure,True,21,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,1256.3368,1281.4399999999998,0.0199812661700269,1.3214913313646983,True,DOWN,1256.3368,1426.1678,-0.016239078201688333,False,,False,downtrend
2022-08-10,uptrend_under_pressure,True,22,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,1255.17,1277.15,0.0175115721376386,1.313719451439337,True,DOWN,1255.17,1425.10725,-0.016151878977424376,False,,False,downtrend
2022-08-11,uptrend_under_pressure,True,23,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,3,True,False,False,1254.1068,1272.33,0.0145308198631886,1.3049874091921954,True,DOWN,1254.1068,1424.0253500000001,-0.01609046914721207,False,,False,downtrend
2022-08-12,uptrend_under_pressure,True,24,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,1253.178,1280.96,0.0221692369320238,1.3206217503940287,True,DOWN,1253.178,1423.0453,-0.016022964725926573,False,,False,downtrend
2022-08-15,uptrend_under_pressure,True,25,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,1252.513,1293.7900000000002,0.0329553465712533,1.343864925089223,True,DOWN,1252.513,1422.1011500000002,-0.015869974806125616,False,,False,downtrend
2022-08-16,uptrend_under_pressure,True,26,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,1251.9276,1295.1,0.0344847417694123,1.3462381564883423,True,DOWN,1251.9276,1420.99435,-0.015822635989299956,False,,False,downtrend
2022-08-17,uptrend_under_pressure,True,27,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,1251.095,1300.4,0.039409477297887,1.355839779706154,True,DOWN,1251.095,1419.85005,-0.01583764180885953,False,,False,downtrend
2022-08-18,uptrend_under_pressure,True,28,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,1250.2352,1299.93,0.0397483609484039,1.3549883150057065,True,DOWN,1250.2352,1418.6879500000002,-0.015938607420955302,False,,False,downtrend
2022-08-19,uptrend_under_pressure,True,29,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,1249.62,1294.9299999999998,0.0362590227429138,1.3459301798945629,True,DOWN,1249.62,1417.57885,-0.01597495752181094,False,,False,downtrend
2022-08-22,uptrend_under_pressure,True,30,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,1250.112,1285.45,0.028267867199099,1.3287559557238358,True,DOWN,1250.112,1416.39935,-0.015995875295135385,False,,False,downtrend
2022-08-23,uptrend_under_pressure,True,31,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,1250.7288,1292.0,0.0329977210087431,1.340622112719433,True,DOWN,1250.7288,1415.2061,-0.015993478829436292,False,,False,downtrend
2022-08-24,uptrend_under_pressure,True,32,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,1251.5952,1296.41,0.035806145629194,1.3486113878874617,True,DOWN,1251.5952,1414.0471,-0.015966969881171782,False,,False,downtrend
2022-08-25,uptrend_under_pressure,True,33,2022-07-12,96,False,False,1204.84,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,1252.2188,1311.5500000000002,0.0473808570834426,1.376039421004004,True,DOWN,1252.2188,1412.9460499999998,-0.015910027201062604,False,,False,downtrend
