symbol,report_date,eps_yoy,sales_yoy,roe,gross_margin,gross_margin_yoy,debt_to_equity,eps_qoq_accel_flag,earnings_yoy,earnings_qoq_accel_flag,earnings_accel_2step_flag,accel_confidence,profit_positive
AGR,2020-09-30,,,,,,1.0868488252396324,0,,0,0,low,0
AGR,2020-12-31,,,,,,1.0905222370685501,0,,0,0,low,0
AGR,2021-03-31,,,,,,1.0865807970280839,0,,0,0,low,0
AGR,2021-06-30,,,,,,1.0429438293005793,0,,0,0,low,0
AGR,2021-09-30,,,,,,1.0864155221263423,0,,0,0,low,0
AGR,2021-12-31,,,,,,1.114951046683474,0,,0,0,low,0
AGR,2022-03-31,,,,,,1.1315875879022377,0,,0,0,low,0
AGR,2022-06-30,,,,,,1.0342150684086602,0,,0,0,low,0
AGR,2022-09-30,,,,,,1.0641485386907854,0,,0,0,low,0
AGR,2022-12-31,,,,,,1.1233250369252343,0,,0,0,low,0
AGR,2023-03-31,,,,,,1.1146432405464242,0,,0,0,low,0
AGR,2023-06-30,,,,,,1.2540261972651183,0,,0,0,low,0
AGR,2023-09-30,,,,,,1.3073249674763485,0,,0,0,low,0
AGR,2023-12-31,,,,,,1.2280420613114336,0,,0,0,low,0
AGR,2024-03-31,,,,,,1.4031598895010955,0,,0,0,low,0
AGR,2024-06-30,,,,,,1.518146382311829,0,,0,0,low,0
AGR,2024-09-30,,,,,,1.432280535831526,0,,0,0,low,0
AGR,2024-12-31,,,,,,1.4214781102067724,0,,0,0,low,0
AGR,2025-03-31,,,,,,1.1657514082352387,0,,0,0,low,0
AGR,2025-06-30,,,,,,1.1960664673818957,0,,0,0,low,0
AGR,2025-09-30,,,,,,1.5419462586361548,0,,0,0,low,0
AGR,2025-12-31,,,,,,1.7266470666785658,0,,0,0,low,0
ANV,2014-03-31,,,,0.1099788567954735,,1.1400561435499816,0,,0,0,low,1
ANV,2014-06-30,,,,0.1802043096983237,,1.3922721300895853,0,,0,0,low,1
ANV,2014-09-30,,,,0.15677979007426,,1.428508965892409,0,,0,0,low,1
ANV,2014-12-31,,,4.492388720906374,0.1589926538051539,,1.457682826251765,0,,0,0,low,1
ANV,2015-03-31,95.174817382373,-12.45487815245604,4.953120444772567,0.1225449856477541,11.425949694721481,1.3929324107964984,0,95.174817382373,0,0,low,1
ANV,2015-06-30,-53.652848147334645,-4.246971424086299,4.630914037108483,0.154870524734521,-14.058367974780106,1.5779435098433308,0,-53.652848147334645,0,0,low,1
ANV,2015-09-30,-62.01556101865624,-0.9719934072476177,3.426048303985786,0.1652777237648793,5.420299189451772,1.5152986707134248,0,-62.01556101865624,0,0,high,1
ANV,2015-12-31,-261.63685162128337,-19.47553688435171,0.34108442979754594,0.1660844204818113,4.460436697502002,1.5228569426203618,0,-261.63685162128337,0,0,high,0
ANV,2016-03-31,-61.56606964312559,5.792599192924053,-0.33591306962911316,0.1196526762195242,-2.360202184480731,1.492549843636032,1,-61.56606964312559,1,0,high,1
ANV,2016-06-30,-1996.656112359933,37.47374418903438,-10.370078715553735,0.1351044611288153,-12.762960311259153,1.6759526571032408,0,-1996.656112359933,0,0,high,0
ANV,2016-09-30,1203.4017128217624,2.83749467224097,-0.6498050662733393,0.1379802998001431,-16.516093846723678,1.2922072407885459,1,1203.4017128217624,1,0,high,1
ANV,2016-12-31,-111.34436798133007,10.183671118301096,1.502418920251641,0.1174132741539375,-29.3050643682765,1.304708738780229,0,-111.34436798133007,0,0,high,1
ANV,2017-03-31,353.0190198552434,21.110583647221848,2.9287635041024123,0.1253427002568045,4.75545070704555,1.1142047479627215,1,353.0190198552434,1,0,high,1
ANV,2017-06-30,-124.56862774336004,-12.649655179489272,13.745697296452004,0.1514990432262653,12.134745189367656,1.076184222494899,0,-124.56862774336004,0,0,high,1
ANV,2017-09-30,-85.84515737210899,1.529749578459616,6.625719234448587,0.1227534305722324,-11.035538587730265,0.9156552682411703,1,-73.18201532820233,1,0,high,1
ANV,2017-12-31,729.9200655077271,12.379794120997367,9.463641740944773,0.1653939088018685,40.864744632727664,0.9463893765424385,1,1472.3794450210482,1,1,high,1
ANV,2018-03-31,60.93888246852248,16.72387562469453,12.372885923242741,0.1698546966603495,35.51223670173691,1.055173181174875,0,204.91730615447682,0,0,high,1
ANV,2018-06-30,116.48677990415433,29.99821821204709,18.614745930028224,0.1426401798326883,-5.847471511979252,1.2610857160565059,1,310.1592153117048,1,0,high,1
ANV,2018-09-30,243.95016417641804,42.56704086965606,22.464508191072138,0.1601252305822021,30.44460740181012,1.0497950866151398,1,243.95016417641804,0,0,high,1
ANV,2018-12-31,557.568410333668,62.61555619605252,32.46940107467461,0.312072801255823,88.68457944824715,0.8533413326463706,1,557.568410333668,1,0,high,1
ANV,2019-03-31,158.79213763053806,11.72600883532775,34.94417891609012,0.3045902014213539,79.32397950139037,0.6332122940339135,0,163.9557852754344,0,0,high,1
ANV,2019-06-30,32.553108145469054,22.56454827630181,37.547293104944764,0.2109648177863307,47.89999426093312,0.8909826670719379,0,35.197923984797974,0,0,high,1
ANV,2019-09-30,31.223695648810423,7.224597469240135,36.69396324273115,0.2098658739440181,31.063588905360582,0.8281323380271394,0,33.84198588434659,0,0,high,1
ANV,2019-12-31,-34.66023285558857,-0.3324096589581216,29.506708875796914,0.220598634248482,-29.311803732730514,0.732745959593919,0,-33.35651653011431,0,0,high,1
ANV,2020-03-31,-78.35474465012265,-10.88709837701105,22.519366256658756,0.1496073008230626,-50.88243150143106,0.717018501260451,0,-78.35474465012265,0,0,high,1
ANV,2020-06-30,-79.02837363031401,-16.947009349484155,18.248486778540126,0.1017528657328154,-51.76785077222084,0.7097335086575036,0,-79.02837363031401,0,0,high,1
ANV,2020-09-30,-73.8084099473678,-28.305141676018152,13.190912081626774,0.1324578873278757,-36.88450397456761,0.8278498414309009,1,-73.8084099473678,1,0,high,1
ANV,2020-12-31,-56.28960339126981,-32.083593723584556,8.652651945430216,0.1775928461461807,-19.4950382393844,1.0713928418199676,1,-56.28960339126981,1,1,high,1
ANV,2021-03-31,47.141139073459826,-12.982025919364926,9.27402000002804,0.2015952855323367,34.74963081565063,1.011753286771396,1,47.141139073459826,1,1,high,1
ANV,2021-06-30,-26.11665163465393,21.52199649750226,8.836518439933894,0.128593939310021,26.37869054979287,1.0828792007479604,0,-26.11665163465393,0,0,high,1
ANV,2021-09-30,-132.90409624632233,-18.86653036925624,6.676171101894762,0.1052280510024386,-20.557353642546428,1.0049268518805337,0,-132.90409624632233,0,0,high,0
ANV,2021-12-31,-38.078321522729944,12.98009772363049,5.477328041261861,0.1926930295409588,8.502698009777255,1.0929250508067578,1,-38.07832152272995,1,0,high,1
ANV,2022-03-31,223.8714386964549,72.72112067446376,10.648582761878309,0.2943494610831444,46.010091607985345,1.005599067386463,1,223.8714386964549,1,1,high,1
ANV,2022-06-30,913.7771255020301,20.49112584764734,17.523307934217563,0.3512449940376952,173.1427281272529,0.9966017725367604,1,913.7771255020301,1,1,high,1
ANV,2022-09-30,-1162.3370661001713,88.88115225491333,22.072709044544027,0.2315555346547398,120.0511483856844,0.9624379299424205,0,-1162.3370661001713,0,0,high,1
ANV,2022-12-31,99.08258847239264,8.165201931408506,24.0699644625096,0.2055130147230595,6.653061199276888,0.8970395788426322,1,99.08258847239264,1,0,high,1
ANV,2023-03-31,-57.30491476776408,-5.246967526504909,19.098674479468055,0.1759857829527356,-40.21195679953185,0.8828850552199505,0,-55.29635851402399,0,0,high,1
ANV,2023-06-30,-120.25473486607048,-17.012043012706613,9.646051027803784,0.044849433826727,-87.23129593644434,0.8373470575581219,0,-121.20760272338482,0,0,high,0
ANV,2023-09-30,-99.29071023575258,-11.291128063300082,4.989377639402675,0.0771741362574944,-66.6714352681897,0.7961010996194032,1,-99.25734226414781,1,0,high,1
ANV,2023-12-31,-100.46431557590643,-2.924978255153432,1.4680644455653913,0.1028928785619103,-49.93364352103718,0.7928449639435123,0,-100.48615893208253,0,0,high,0
ANV,2024-03-31,-81.70100949833461,-12.048985197072293,-1.1735762787522988,0.0996597318694252,-43.37057789708459,0.7671369234978413,1,-81.70100949833461,1,0,high,1
ANV,2024-06-30,-95.51920137094999,11.088092813331363,0.5318299608210832,0.1238577767572507,176.16352357036996,0.7258741352800047,0,-95.51920137094999,0,0,high,0
ANV,2024-09-30,2583.006251794487,22.041846558874113,1.4685383407841073,0.1287556838923026,66.83786840542592,0.7452205159469699,1,2583.006251794487,1,0,high,1
ANV,2024-12-31,-671.8885068108045,22.507364224455117,1.730482551930135,0.1018790541561507,-0.9853202864273936,0.7382564443096293,0,-1242.0136786363614,0,0,high,1
ANV,2025-03-31,291.11668933666425,8.88323961149695,5.583332151968827,0.2022077676796415,102.89816547427138,0.6154796953929084,1,681.0274272799921,1,0,high,1
ANV,2025-06-30,-7386.816798984875,44.64664385541744,15.287940517269623,0.2817498928498321,127.47856471058311,0.5789508751144645,0,-14651.165758802295,0,0,high,1
ANV,2025-09-30,408.5250754320097,49.146248423391945,21.285046133784306,0.2437338849779997,89.29951487180196,0.5906140336577268,1,915.4821877983068,1,0,high,1
ANV,2025-12-31,4153.584149062203,55.70947063294729,28.338958648339155,0.2007539803302634,97.05128006250081,0.6515260277885588,1,4153.584149062203,1,1,high,1
BAF,2018-12-31,,,,,,33.67119097948112,0,,0,0,low,0
BAF,2019-12-31,,,,,,51.91954402503358,0,,0,0,low,0
BAF,2020-09-30,,,,0.0267179509918315,,,0,,0,0,low,1
BAF,2020-12-31,,,,,,8.275000019148244,0,,0,0,low,0
BAF,2021-06-30,,,,,,8.049872398358296,0,,0,0,low,0
BAF,2021-09-30,,,,0.0188883428329591,,4.435496491566009,0,,0,0,low,1
BAF,2021-12-31,,-21.83602443744882,,0.1040505086163811,289.4404501609893,2.7510402764879585,0,709.2752443021519,0,0,low,1
BAF,2022-03-31,,,,0.091690802208303,,1.6899650163866737,0,,0,0,low,1
BAF,2022-06-30,,,15.691492652453826,0.0461133268319881,,2.025004375325422,0,,0,0,low,1
BAF,2022-09-30,94.36098761220796,-49.67875114721314,20.79079763569769,0.1123091500920258,494.5950424833068,1.940180558925552,0,257.6242172064627,0,0,low,1
BAF,2022-12-31,-95.34806151669368,60.14548256293048,16.705319572146962,0.0289545071581607,-72.17264236072916,1.8080779017988007,0,-91.44043319071635,0,0,low,1
BAF,2023-03-31,-98.02399970032974,-46.94321893442843,10.919635313523917,0.0777430834454307,-15.211688006814361,2.1525709625442384,0,-96.3641594486067,0,0,high,1
BAF,2023-06-30,-79.0543552318407,11.141343649985158,9.184572037343425,0.057872250817749,25.500055609962892,2.331393390903458,1,-79.0543552318407,1,0,high,1
BAF,2023-09-30,-75.1517042415128,-36.499048822788815,2.9556850104496974,0.1175154109663592,4.6356515654044195,2.470490995444493,1,-75.1517042415128,1,1,high,1
BAF,2023-12-31,-570.1422247400353,-24.70504883060569,1.0466317131379121,0.0253670459309571,-12.389992368398817,2.4480443760820987,0,-570.1422247400353,0,0,high,0
BAF,2024-03-31,3647.938165630567,58.23037193901675,6.723785528920097,0.1329689477610952,71.0363698841821,2.3353344136363723,1,3647.9381656305677,1,0,high,1
BAF,2024-06-30,251.0937055360447,-16.90129495953857,7.8697577260431135,0.086232535283381,49.00497918241344,2.5227023229178918,0,310.77875969995256,0,0,high,1
BAF,2024-09-30,-7.501776023736628,7.774344717601922,6.475969548976366,0.16958196077629,44.30614621671685,1.4555011358059482,0,54.048755413114826,0,0,high,1
BAF,2024-12-31,-311.0721803426022,0.10398363642785124,10.972157012800341,0.1410831748843111,456.1671440510063,1.539325316367229,0,-451.52465946215796,0,0,high,1
BAF,2025-03-31,-33.46288351185534,-13.034650341183141,10.932258307496195,0.2585227459708379,94.42339758552106,1.7980659040538114,1,10.81250583153297,1,0,high,1
BAF,2025-06-30,236.86552696555952,4.969777792989016,11.944461796617926,0.2281219694945951,164.5428071260239,0.986597865231074,1,509.9071274381861,1,1,high,1
BAF,2025-09-30,-73.11782683542873,-13.510771468830708,10.958655870375729,0.2322602980954265,36.960498057821624,1.2329635796435008,0,-65.80743752893602,0,0,high,1
BAF,2025-12-31,-292.32869398485997,-13.983214879437256,2.433713305817737,-0.0350276235661838,-124.827640570824,1.661191636951828,0,-344.6309248808217,0,0,high,0
BCM,2015-12-31,,,,,,3.613678844388189,0,,0,0,low,0
BCM,2016-12-31,,,,,,3.387033600018856,0,,0,0,low,0
BCM,2017-09-30,,,,0.2755514525393865,,,0,,0,0,low,1
BCM,2017-12-31,,,,,,3.592133003557707,0,,0,0,low,0
BCM,2018-03-31,,,,0.3449838924929286,,3.636867950567379,0,,0,0,low,1
BCM,2018-06-30,,,,0.6208291571331537,,3.1921787426612367,0,,0,0,low,1
BCM,2018-09-30,,0.0,,0.2755514525393865,0.0,3.1476611071052147,0,0.0,0,0,low,1
BCM,2018-12-31,,,17.42241274487882,0.8839098443106987,,2.5422472531052662,0,,0,0,low,1
BCM,2019-03-31,2.726840971716671,-29.810221760134848,16.819001432302894,0.3675128741258631,6.530444499925836,2.2109687106463287,0,30.812934104418368,0,0,low,1
BCM,2019-06-30,21.566012706009772,82.7975018614809,17.458548686374247,0.4748575919648889,-23.512356578471262,2.223333968121586,1,21.566012706009772,0,0,low,1
BCM,2019-09-30,21.84682950199608,-33.152998540446674,17.589095876383034,0.4523267622019619,64.15328536049275,2.0778346666273113,1,24.5445609586886,1,0,high,1
BCM,2019-12-31,-2.889243428622512,151.3465296304735,16.85661023228627,0.3981158304778436,-54.959679084883696,1.8982302918974887,0,-0.7391772852804679,0,0,high,1
BCM,2020-03-31,-49.14355529708342,-8.139213667748002,13.973454793319522,0.4591448957425454,24.933009989005406,1.7424508963292593,0,-48.01757580946487,0,0,high,1
BCM,2020-06-30,-51.842512009406036,18.696025671830153,12.345861695764107,0.2584778521572432,-45.56729079813151,1.8181521358302373,0,-50.77628836814676,0,0,high,1
BCM,2020-09-30,19.149683711502718,11.674359516535304,12.56099018415081,0.4672600977773721,3.301448603817647,1.8735494562234485,1,19.149683711502718,1,0,high,1
BCM,2020-12-31,-9.592645541968214,-28.692521252135283,11.70057224089921,0.5296478483941393,33.03863043035056,1.8796810160957858,0,-9.592645541968214,0,0,high,1
BCM,2021-03-31,46.96864120150943,13.792839185661077,12.352544998953057,0.414572319232951,-9.707736473365348,1.7221082425147085,1,46.96864120150943,1,0,high,1
BCM,2021-06-30,67.65395954463231,-30.23721159776418,13.918238428148552,0.4420519717006304,71.02121826349403,1.934253380046505,1,67.65395954463233,1,1,high,1
BCM,2021-09-30,-91.70494494131555,-51.00195352268941,10.802291825605705,0.5490249501204177,17.49878766279822,1.9585654502510599,0,-91.70494494131555,0,0,high,1
BCM,2021-12-31,-63.20710764432766,23.8102565430945,7.590466789871787,0.4754799851645684,-10.227146847439217,1.896343219218294,1,-63.207107644327664,1,0,high,1
BCM,2022-03-31,-7.013438119489324,2.4606506396202876,7.077692968853117,0.5725309954180225,38.10159744319868,1.8239455005771859,1,-7.013438119489324,1,1,high,1
BCM,2022-06-30,96.51612415607231,14.091086609394043,9.272595844802316,0.4974167775134693,12.524501496926588,1.7127872589502195,1,96.5161241560723,1,1,high,1
BCM,2022-09-30,318.4681046939782,197.3420334533627,10.012460825140748,0.2981767591392039,-45.68976162671574,1.6478596368698726,1,318.4681046939782,1,1,high,1
BCM,2022-12-31,-80.22117922333359,-71.75534411042473,9.15548919491742,0.3472196066918263,-26.974926910614315,1.7200803031280907,0,-80.22117922333359,0,0,high,1
BCM,2023-03-31,-78.44584570603301,-44.78563648563051,7.237639591567522,0.5135203465454719,-10.306978896306774,1.705091988123173,1,-78.44584570603301,1,0,high,1
BCM,2023-06-30,-91.41765080504098,-43.380165744403655,2.4298264221320967,0.5408823897635119,8.738268231988933,1.7348218749993134,0,-91.41765080504098,0,0,high,1
BCM,2023-09-30,6.935134395718201,-50.19337346307092,2.4850163613623883,0.6460812153984093,116.67725454645046,1.751564201077003,1,6.935134395718201,1,0,high,1
BCM,2023-12-31,3542.3685359230744,475.7286051708104,12.788984992427984,0.5119516097390999,47.44317425412012,1.7859220060915488,1,3542.3685359230744,1,1,high,1
BCM,2024-03-31,29.069431696937585,2.5512549771170345,12.63874778395412,0.7074920969957286,37.77294351725957,1.769024182560988,0,29.069431696937563,0,0,high,1
BCM,2024-06-30,235.64783749910748,5.705520386841023,13.473415294885474,0.5501096412584807,1.705962639863956,1.776226678389758,1,235.64783749910748,1,0,high,1
BCM,2024-09-30,58.43607957355641,8.894042066535878,13.884761929309756,0.6861189799323921,6.197017275806926,1.712411594837909,0,58.43607957355641,0,0,high,1
BCM,2024-12-31,-33.21244294529191,-60.47359899123783,10.281567223049457,0.669954305119335,30.86281835518716,1.8700054543021007,0,-33.21244294529192,0,0,high,1
BCM,2025-03-31,203.31654088673366,127.02106197829606,11.14673890668434,0.3821680972464091,-45.98270441899842,1.817846611627486,1,203.31654088673372,1,0,high,1
BCM,2025-06-30,439.82249018968605,151.17223818895104,16.33300266406241,0.657126860768422,19.453798203776064,1.6513779653793872,1,439.82249018968605,1,1,high,1
BCM,2025-09-30,20.699625648609874,-32.520688287948595,16.386347988831076,0.6155441248072941,-10.28609573401572,1.634131608912254,0,20.699625648609874,0,0,high,1
BCM,2025-12-31,-9.556923488785518,-31.173403486992324,14.96080307206459,0.7555959301916614,12.783203931657926,1.612139569969697,0,-9.556923488785518,0,0,high,1
BFC,2014-03-31,,,,0.0942349997179117,,,0,,0,0,low,1
BFC,2014-06-30,,,,0.0971073384108403,,2.726964010958852,0,,0,0,low,1
BFC,2014-12-31,,,,,,1.9706026274268056,0,,0,0,low,0
BFC,2015-03-31,,,,0.1150394157981522,,2.1277467165287076,0,,0,0,low,1
BFC,2015-06-30,,61.624479049963064,,0.1207168185434665,28.10189303849626,2.386004818924105,0,108.67713677055045,0,0,low,1
BFC,2015-09-30,-26.608681431568225,-27.563876119250054,,0.1239343894236051,27.62618299686612,2.259025186868245,0,-11.93041771788187,0,0,low,1
BFC,2015-12-31,,,20.710490815827,0.1400768682837522,,2.2330167037237745,0,,0,0,low,1
BFC,2016-03-31,16.502505462174312,-7.799978298960674,20.888165960817965,0.1267295875009692,10.16188375237277,2.073780659409843,0,16.502505462174312,0,0,low,1
BFC,2016-06-30,25.74248567062538,0.4407851433174681,24.18946830019768,0.1453833577830281,20.433390754644453,2.5305353448171504,1,25.74248567062538,1,0,low,1
BFC,2016-09-30,-78.24416525022703,-6.664009612499466,17.95047153373137,0.1669636081383734,34.71935345378219,2.176973539450863,0,-73.8930014969736,0,0,high,1
BFC,2016-12-31,9.684259436058017,2.2731567973204747,20.094348616386547,0.1667628390717491,19.050947608237067,2.0717675719662267,1,31.62109520677476,1,0,high,1
BFC,2017-03-31,39.31445780181608,18.154551018106613,21.054254849222,0.1469554708601498,15.959874689109931,2.0984208785699145,1,67.17732889196088,1,1,high,1
BFC,2017-06-30,-2.6336559390278125,0.6715818348104419,22.108620515981755,0.1601935061270456,10.186962641295128,2.180035268580436,0,16.839598566608927,0,0,high,1
BFC,2017-09-30,244.62812037173808,6.224709767848036,24.025632171952566,0.1461766763130424,-12.449977607158292,2.076808566406214,1,244.62812037173808,1,0,high,1
BFC,2017-12-31,-34.57253204030346,5.3104689104342295,22.72709104915547,0.1785564893515912,7.072109317332953,2.1433164733954024,0,-34.57253204030346,0,0,high,1
BFC,2018-03-31,-40.14526799224264,14.41613224447369,20.331555704266496,0.128751878942701,-12.387148168694074,2.092850819196757,0,-40.14526799224265,0,0,high,1
BFC,2018-06-30,-34.52528993197339,-2.2912312914574406,18.11716941655917,0.1392147436526526,-13.095888205203066,2.2405627426848884,1,-34.52528993197339,1,0,high,1
BFC,2018-09-30,-17.224154414915215,6.764475914540702,16.491256939669565,0.1367054038553452,-6.479332200312282,2.0466714877701677,1,-17.224154414915215,1,1,high,1
BFC,2018-12-31,-24.858053967275527,-8.394085776690197,16.281058094753774,0.1141164173010934,-36.089459579153385,2.1258710638986003,0,-24.858053967275527,0,0,high,1
BFC,2019-03-31,-92.96395477373672,-24.56172910571548,13.76962259375855,0.0979105072078618,-23.954113903506336,2.1588758303311493,0,-92.96395477373672,0,0,high,1
BFC,2019-06-30,-90.91494165506495,0.2911434825506598,8.701676082211874,0.097597192700422,-29.894499576904277,2.434468178380819,1,-90.91494165506495,1,0,high,1
BFC,2019-09-30,-29.22475414365572,-7.037590113140513,7.207383523266342,0.1368927714975952,0.13705942630350965,2.2510544881408463,1,-29.22475414365572,1,1,high,1
BFC,2019-12-31,-32.88853991754153,11.979984769489604,6.010117507877091,0.1460599338931612,27.992042992188935,1.9096617959426971,0,-32.888539917541515,0,0,high,1
BFC,2020-03-31,197.2967547436166,-12.25830443910989,6.397006942396023,0.1217693835333534,24.36804486656343,1.849169071481106,1,197.2967547436166,1,0,high,1
BFC,2020-06-30,699.4479426862891,-17.63525201544035,10.390206085252968,0.1406068992368793,44.06858982970658,1.9023817540074475,1,699.4479426862891,1,1,high,1
BFC,2020-09-30,-0.5075082470471504,-9.26055596311931,10.036320848190822,0.1672750295492288,22.19420187001422,1.7575671328276035,0,-0.5075082470471504,0,0,high,1
BFC,2020-12-31,51.916118323009975,-5.656733857472551,11.05886728028828,0.1226507184577351,-16.02712996744835,1.5352644945558185,1,51.916118323009975,1,0,high,1
BFC,2021-03-31,679.8842523156701,98.94242459866489,14.566468781418033,0.1261725354902348,3.6159762241675164,1.473817001391283,1,679.88425231567,1,1,high,1
BFC,2021-06-30,8.278946833369204,39.784022582020825,15.357509766046727,0.1117223139652611,-20.542793723767836,1.5315141500633214,0,8.278946833369204,0,0,high,1
BFC,2021-09-30,-21.918977009398432,27.863434066639602,14.410062916914843,0.097684788593662,-41.6022888431692,1.881251766466919,0,-21.918977009398432,0,0,high,1
